No.,Type code,Prod code,Sale code,Spec,Unit,Check BOM,Remark
1,TP,EAD64587813-T,EAD64587813-T,"WM FX Best US,,Harness Single,Rotary",EA,,
2,TP,EAD64545802-T,EAD64545802-T,"WM F/L27,,Harness Single,Victor2",EA,,
3,TP,EAD64745627-I,EAD64745627-I,"Ref,,Harness Assembly,Ref Majesty 3D (Case)",EA,,
4,TP,EAD65606211-I,EAD65606211-I,"Ref,Harness Assembly,Raptor2 Q US (Cabinet)",EA,,
5,TP,EAD61749501-T,EAD61749501-T,"Ref,Harness Single,Majesty Pantry PCB joint",EA,,
6,TP,EAD65606209-I,EAD65606209-I,"Ref,Harness Assembly,Ref Raptor (Pillar joint)",EA,,
7,TP,EAD64169021-I,EAD64169021-I,"WM F/L24,,Harness Multi,Vivace Original WD Vietnam",EA,,
8,TP,EAD64545383-I,EAD64545383-I,"WM F/L 27,,Harness Multi,Victor2Refresh 5.0 KR",EA,,
9,TP,EAD60704053-T,EAD60704053-T,"Ref,Harness Assembly,Ref SxS PCB Display Joint",EA,,
10,TP,EAD65616820-I,EAD65616820-I,"Oven,Harness Multi,Oven Nova F/S Main",EA,,
11,TP,EAD66006017-I,EAD66006017-I,"WM F/L 27,Harness Multi,Victor2 Military Korea",EA,,
12,TP,EAD64587836-T,EAD64587836-T,"WM F/L27,Harness Single,FX (D) new LCD Molding wire",EA,,
13,TP,EAD66006018-I,EAD66006018-I,"WM F/L 27,Harness Multi,FX Best US in VH",EA,,
14,TP,EAD65896555-I,EAD65896555-I,"VCC Single,,Harness Single,VCC A9S Single",EA,,
15,TP,EAD66091505-I,EAD66091505-I,"Ref,Harness Multi,Ref Majesty 3D Basic (CF Main)",EA,,
16,TP,EAD64545399-I,EAD64545399-I,"WM F/L 27,,Harness Multi,FX Better US",EA,,
17,TP,EAD63913529-I,EAD63913529-I,"Ref,Harness Multi,QT20 Saudi Main Assembly",EA,,
18,TP,6850EC3006V-T,6850EC3006V-T,"WM FX Best US,,Harness Single,Kepler Washer",EA,,
19,TP,6850EC3006X-T,6850EC3006X-T,"WM F/L24,Harness Single,24WT PCB Joint",EA,,
20,TP,7200007556-I,7200007556-I,"ATM Harness,,Harness Multi,HyoSung TNS Main",EA,,
21,TP,7200007689-I,7200007689-I,"ATM Harness,,Harness Multi,HyoSung TNS Main",EA,,
22,TP,EAD60843547-I,EAD60843547-I,"Dryer Main ELEC,,Harness Multi,Victor2(D) Steam EUS",EA,,
23,TP,EAD60946255-I,EAD60946255-I,"Dryer Main ELEC,,Harness Multi,TD(D) 27"" Pro2",EA,,
24,TP,EAD61212398-T,EAD61212398-T,"WM F/L 24,Harness Single,VX Display joint",EA,,
25,TP,EAD62061319-T,EAD62061319-T,"WM F/L 24,,Harness Single,Vivace onboarding",EA,,
26,TP,EAD62090005-T,EAD62090005-T,"Ref,,Harness Assembly,Raptor7 (Pillar joint)",EA,,
27,TP,EAD62428629-T,EAD62428629-T,"Ref,,Harness Assembly,Raptor7 (Comp Joint)",EA,,
28,TP,EAD62468244-T,EAD62468244-T,"WM F/L 24,,Harness Single,Victor 2 (Joint) V+",EA,,
29,TP,EAD63845502-T,EAD63845502-T,"Ref,,Harness Assembly,Ref Majesty 4D (Wifi Joint)",EA,,
30,TP,EAD63911344-I,EAD63911344-I,"Ref,,Harness Assembly,T-VN6 F (CF Main)",EA,,
31,TP,EAD63911348-I,EAD63911348-I,"Ref,Harness Multi,Raptor2 (B) US (CF Main)",EA,,
32,TP,EAD63911352-I,EAD63911352-I,"Ref,Harness Multi,Ref VB26 Main",EA,,
33,TP,EAD63911358-I,EAD63911358-I,"Ref,Harness Multi,F-VN6 B India (CF Main)",EA,,
34,TP,EAD63911418-I,EAD63911418-I,"Ref,,Harness Assembly,T-VN6 F (Case joint)",EA,,
35,TP,EAD63911420-I,EAD63911420-I,"Ref,Harness Assembly,F-VN7 (Cabinet)",EA,,
36,TP,EAD63911511-T,EAD63911511-T,"Ref,Harness Assembly,Ref VB26 Assembly",EA,,
37,TP,EAD63913527-I,EAD63913527-I,"Ref,,Harness Multi,QT20 Main assembly",EA,,
38,TP,EAD63954790-I,EAD63954790-I,"WM T/L23,Harness Single,VBT23 VN Main",EA,,
39,TP,EAD63954791-I,EAD63954791-I,"WM T/L23,Harness Single,VBT23 Korea Main",EA,,
40,TP,EAD64109903-T,EAD64109903-T,"Ref,Harness Single,Majesty Holder Rail Joint",EA,,
41,TP,EAD64149412-T,EAD64149412-T,"WM T/L23,Harness Single,VBT23 Motor",EA,,
42,TP,EAD64169020-I,EAD64169020-I,"WM F/L24,,Harness Multi,FL24 Vivace V900 WD US",EA,,
43,TP,EAD64169024-I,EAD64169024-I,"WM F/L24,,Harness Multi,FL24 Vivace V700 WD Peru",EA,,
44,TP,EAD64545319-I,EAD64545319-I,"WM F/L 27,,Harness Multi,Victor2 799 VH",EA,,
45,TP,EAD64545339-I,EAD64545339-I,"WM F/L 27 CKD,,Harness Multi,Victor 2 Refresh better TN",EA,,
46,TP,EAD64545392-I,EAD64545392-I,"WM F/L 27,,Harness Multi,FX Best US in VH",EA,Ko đá,
47,TP,EAD64587804-I,EAD64587804-I,"WM F/L27,,Harness Single,Victor2(W)",EA,,
48,TP,EAD64745815-I,EAD64745815-I,"Ref,,Harness Assembly,Ref Majesty (Door)",EA,,
49,TP,EAD64765409-T,EAD64765409-T,"WM F/L 24,Harness Single,VX PCB Molding wire",EA,,
50,TP,EAD65606208-I,EAD65606208-I,"Ref,Harness Assembly,Raptor2 (B) US (Cabinet)",EA,,
51,TP,EAD65616818-I,EAD65616818-I,"Oven,Harness Multi,Oven Nova F/S Electric Basic Main",EA,,
52,TP,EAD65616822-I,EAD65616822-I,"Oven,Harness Multi,Oven Nova F/S Better Main",EA,,
53,TP,EAD65895024-I,EAD65895024-I,"Ref,,Harness Assembly,VS4CK SxS (Case dispenser)",EA,,
54,TP,EAD66010222-I,EAD66010222-I,"WM F/L 27,Harness Multi,Victor2 CK Main",EA,,
55,TP,EAD66065901-I,EAD66065901-I,"Ref,,Harness Assembly,VS4CK SxS (FM-H)",EA,,
56,TP,EAD66091501-I,EAD66091501-I,"Ref,,Harness Assembly,Ref Majesty 3D (CF Main)",EA,,
57,TP,EAD66091503-I,EAD66091503-I,"Ref,,Harness Assembly,Ref Majesty 4D (CF Main)",EA,,
58,TP,EAD64169013-I,EAD64169013-I,"WM F/L24,,Harness Multi,Vivace Pro C4R WD",EA,,
59,TP,EAD61212398-T1,EAD61212398-T,"WM F/L 24,Harness Single,VX Display joint",EA,,
60,TP,EAD63911352-I1,EAD63911352-I,"Ref,Harness Multi,Ref VB26 Main",EA,,
61,TP,EAD61212389-T,EAD61212389-T,"WM F/L24,Harness Single,FL24 VX 550 WD",EA,,
62,TP,EAD63647078-I,EAD63647078-I,"Dish Washer XF5,6 Dry Module,Harness Multi,Harness Main",EA,,
63,TP,EAD63707525-I,EAD63707525-I,"Dish Washer XF5,6 Dry Module,Harness Single,Harness PCB Joint",EA,,
64,TP,EAD63707539-T,EAD63707539-T,"Dish Washer XF5,6 Dry Module,Harness Single,Harness Display",EA,,
65,TP,EAD63707540-T,EAD63707540-T,"Dish Washer XF5,6 Dry Module,Harness Single,Harness Mood Light",EA,,
66,TP,EAD64169023-I,EAD64169023-I,"WM F/L24,,Harness Multi,FL24 Vivace V500 WD Chile",EA,,
67,TP,EAD64169033-I,EAD64169033-I,"WM F/L24,Harness Multi,FL24 VX 550 WD",EA,,
68,TP,EAD64545339-A-I,EAD64545339-A-I,"WM F/L 27 CKD,,Harness Multi,Victor 2 Refresh better TN",EA,,
69,TP,EAD66006019-I,EAD66006019-I,"WM F/L 27,Harness Multi,Victor2 Win Indonesia",EA,,
70,TP,EAD62061010-T,EAD66006019-I,,EA,,
71,TP,EAD61749501-T1,EAD61749501-T,"Ref,Harness Single,Majesty Pantry PCB joint",EA,,
72,TP,7200007556-I1,7200007556-I,"ATM Harness,,Harness Multi,HyoSung TNS Main",EA,,
