Mã NVL CK,Period,Org,Item,Item Desc,Uom,Account,Name,Subinv,Locator,Begin Qty,PO Receipt,Nocharge,WIP Comp,Wip Issue,SUBINV IN,SUBINV OUT,Issue Sale,Issue Adjust,Ending,Transfer,Misc Rcpt,Misc Issue,Misc Sub in,Misc Sub Out,Item Trans in,Item Trans out,Org Move in,Org Move Out
6850EC3006V-C,2026-04,VH1,6850EC3006V-C,"WM FX Best US,,Harness Single,Kepler Washer",EA,15410-00,Chi phí SXKD dở dang @재공품,35C,35C.E42,2000,-,-,-,-19000,17000,-,-,-,-,-,-,-,-,-,-,-,-,-
6850EC3006X-C,2026-04,VH1,6850EC3006X-C,"WM F/L24,Harness Single,24WT PCB Joint",EA,15410-00,Chi phí SXKD dở dang @재공품,35C,35C.E42,-,-,-,-,-997,1000,-,-,-,3,-,-,-,-,-,-,-,-,-
7200007556-C,2026-04,VH1,7200007556-C,"ATM Harness,,Harness Multi,HyoSung TNS Main",EA,15410-00,Chi phí SXKD dở dang @재공품,35C,35C.E42,9,-,-,-,-298,289,-,-,-,-,-,-,-,-,-,-,-,-,-
7200007556-C-TUBC-210,2026-04,VH1,7200007556-C-TUBC-210,"ATM Harness,,Harness Multi,CABLE_ASSY_WIRING HARNESS_MX2600_BODY",EA,15410-00,Chi phí SXKD dở dang @재공품,35C,35C.E42,9,-,-,-,-298,289,-,-,-,-,-,-,-,-,-,-,-,-,-
7200007689-C,2026-04,VH1,7200007689-C,"ATM Harness,,Harness Multi,HyoSung TNS Main",EA,15410-00,Chi phí SXKD dở dang @재공품,35C,35C.E42,2,-,-,-,-2,-,-,-,-,-,-,-,-,-,-,-,-,-,-
7200007689-C-TUBC-210,2026-04,VH1,7200007689-C-TUBC-210,"ATM Harness,,Harness Multi,CABLE_ASSY_WIRING HARNESS_MX2800SE_BODY",EA,15410-00,Chi phí SXKD dở dang @재공품,35C,35C.E42,260,,,,,,,,,260,,,,,,,,,
BAGA00005NA,2026-04,VH1,BAGA00005NA,",,BAG PE,PE BAG 100*150*1T WH(FLAME RETARDANT)-VN",EA,15210-00,Nguyên vật liệu chính @원재료,31C,31C.E11,1016,-,-,-,-3333,7048,-148,-,-,4583,-,-,-,-,-,-,-,-,-
BAGA00007NA,2026-04,VH1,BAGA00007NA,",,BAG PE,PE BAG 100*200*1T WH(FLAME RETARDANT)",EA,15210-00,Nguyên vật liệu chính @원재료,31C,31C.E11,14506,-,-,-,-26418,27700,-,-,-,15788,-,-,-,-,-,-,-,-,-
BAGA00011NA,2026-04,VH1,BAGA00011NA,",,BAG PE,PE BAG 100*280*1T WH(FLAME RETARDANT)",EA,15210-00,Nguyên vật liệu chính @원재료,31C,31C.E11,2006,-,-,-,-,-,-2000,-,-,6,-,-,-,-,-,-,-,-,-
BAGA00033NA,2026-04,VH1,BAGA00033NA,",,BAG PE,PE BAG 100*140*1T WH (FLAME RETARDANT)",EA,15210-00,Nguyên vật liệu chính @원재료,31C,31C.E11,168,-,-,-,-7534,8500,-,-,-,1134,-,-,-,-,-,-,-,-,-
BAGC00005NA,2026-04,VH1,BAGC00005NA,",,BAG AIR CAP,50*80",EA,15210-00,Nguyên vật liệu chính @원재료,31C,31C.E15,416,-,-,-,-2240,5600,-1200,-,-,2576,-,-,-,-,-,-,-,-,-
BAGD00004NA,2026-04,VH1,BAGD00004NA,",,BAG PVC,T0.0001*170*240",EA,15210-00,Nguyên vật liệu chính @원재료,31C,31C.E15,699.26,-,-,-,-309.94,415,-20,-,-,784.32,-,-,-,-,-,-,-,-,-
BNDC00002NA,2026-04,VH1,BNDC00002NA,",,BAND RUBBER,15PHI",EA,15210-00,Nguyên vật liệu chính @원재료,31C,31C.E15,416,-,-,-,-2240,5600,-1200,-,-,2576,-,-,-,-,-,-,-,-,-
CATX00032NA,2026-04,VH1,CATX00032NA,",,CABLE TIE ,CMT-150 WH",EA,15210-00,Nguyên vật liệu chính @원재료,31C,31C.E11,3000,-,-,-,-,-,-3000,-,-,-,-,-,-,-,-,-,-,-,-
CATX00053NA,2026-04,VH1,CATX00053NA,",,CABLE TIE ,PMT-165 BL",EA,15210-00,Nguyên vật liệu chính @원재료,31C,31C.E11,12108,-,-,-,-6000,9000,-6000,-,-,9108,-,-,-,-,-,-,-,-,-
CATX00072NA,2026-04,VH1,CATX00072NA,",,CABLE TIE ,CABLE TIE 100MM",EA,15210-00,Nguyên vật liệu chính @원재료,31C,31C.E15,19045,-,-,-,-21945,24265,-1000,-,-,20365,-,-,-,-,-,-,-,-,-
CORX00016NA,2026-04,VH1,CORX00016NA,",,CORE,CM3615BG",EA,15210-00,Nguyên vật liệu chính @원재료,31C,31C.E11,2143,-,-,-,-3314,5200,-,-,-,4029,-,-,-,-,-,-,-,-,-
CORX00035NA,2026-04,VH1,CORX00035NA,",,CORE ,OP 14A",EA,15210-00,Nguyên vật liệu chính @원재료,31C,31C.E11,5379,-,-,-,-5314,9200,-1200,-,-,8065,-,-,-,-,-,-,-,-,-
CORX00038NA,2026-04,VH1,CORX00038NA,",,CORE ,OP 18A",EA,15210-00,Nguyên vật liệu chính @원재료,31C,31C.E11,2143,-,-,-,-3414,2300,-,-,-,1029,-,-,-,-,-,-,-,-,-
CORX00081NA,2026-04,VH1,CORX00081NA,",,CORE ,TR 19*13*11 G8A",EA,15210-00,Nguyên vật liệu chính @원재료,31C,31C.E11,6166,-,-,-,-9342,8786,-786,-,-,4824,-,-,-,-,-,-,-,-,-
CORX00181NA,2026-04,VH1,CORX00181NA,",,CORE,NR23G1",EA,15210-00,Nguyên vật liệu chính @원재료,31C,31C.E11,2143,-,-,-,-3314,5200,-,-,-,4029,-,-,-,-,-,-,-,-,-
COVC00042NA,2026-04,VH1,COVC00042NA,",,COVER HOUSING(PVC),DDICH-4P-KN",EA,15210-00,Nguyên vật liệu chính @원재료,31C,31C.E11,3232,-,-,-,-3498,3000,-1000,-,-,1734,-,-,-,-,-,-,-,-,-
COVC00047NA,2026-04,VH1,COVC00047NA,",,COVER HOUSING(PVC),DDICH 6P-N(TI)",EA,15210-00,Nguyên vật liệu chính @원재료,31C,31C.E11,3232,-,-,-,-3498,3000,-1000,-,-,1734,-,-,-,-,-,-,-,-,-
EAD60843547-C,2026-04,VH1,EAD60843547-C,"Dryer Main ELEC,,Harness Multi,Victor2(D) Steam EUS",EA,15411-00,Chi phí SXKD dở dang - gia công @재공품[임가공],35D,35D.E42,89,-,-,-,-89,-,-,-,-,-,-,-,-,-,-,-,-,-,-
EAD61212389-C,2026-04,VH1,EAD61212389-C,"WM F/L24,Harness Single,FL24 VX 550 WD",EA,15410-00,Chi phí SXKD dở dang @재공품,35C,35C.E42,-,-,-,-,-100,100,-,-,-,-,-,-,-,-,-,-,-,-,-
EAD61212398-C,2026-04,VH1,EAD61212398-C,"WM F/L 24,Harness Single,VX Display joint",EA,15410-00,Chi phí SXKD dở dang @재공품,35C,35C.E42,45,-,-,-,-2021,4000,-,-,-,2024,-,-,-,-,-,-,-,-,-
EAD61749501-C,2026-04,VH1,EAD61749501-C,"Ref,Harness Single,Majesty Pantry PCB joint",EA,15410-00,Chi phí SXKD dở dang @재공품,35C,35C.E42,2000,-,-,-,-1296,-,-,-,-,704,-,-,-,-,-,-,-,-,-
EAD62061319-C,2026-04,VH1,EAD62061319-C,"WM F/L 24,,Harness Single,Vivace onboarding",EA,15410-00,Chi phí SXKD dở dang @재공품,35C,35C.E42,1500,-,-,-,-2500,3000,-,-,-,2000,-,-,-,-,-,-,-,-,-
EAD62090005-C,2026-04,VH1,EAD62090005-C,"Ref,,Harness Assembly,Raptor7 (Pillar joint)",EA,15410-00,Chi phí SXKD dở dang @재공품,35C,35C.E42,105,-,-,-,-5596,6000,-,-,-,509,-,-,-,-,-,-,-,-,-
EAD62428629-C,2026-04,VH1,EAD62428629-C,"Ref,,Harness Assembly,Raptor7 (Comp Joint)",EA,15410-00,Chi phí SXKD dở dang @재공품,35C,35C.E42,3034,-,-,-,-10958,11000,-,-,-,3076,-,-,-,-,-,-,-,-,-
EAD62428629-C-TUBA-085,2026-04,VH1,EAD62428629-C-TUBA-085,"Ref,,Harness Assembly,Raptor7 (Comp Joint)",EA,15410-00,Chi phí SXKD dở dang @재공품,35C,35C.E42,3034,-,-,-,-10958,11000,-,-,-,3076,-,-,-,-,-,-,-,-,-
EAD62468244-C,2026-04,VH1,EAD62468244-C,"WM F/L 24,,Harness Single,Victor 2 (Joint) V+",EA,15410-00,Chi phí SXKD dở dang @재공품,35C,35C.E42,8402,-,-,-,-58000,53000,-,-,-,3402,-,-,-,-,-,-,-,-,-
EAD63647078-C,2026-04,VH1,EAD63647078-C,"Dish Washer XF5,6 Dry Module,Harness Multi,Harness Main",EA,15410-00,Chi phí SXKD dở dang @재공품,35C,35C.E42,-,-,-,-,-270,280,-,-,-,10,-,-,-,-,-,-,-,-,-
EAD63647078-C-TUBA-083,2026-04,VH1,EAD63647078-C-TUBA-083,"Dish Washer XF5,6 Dry Module,Harness Multi,Harness Main",EA,15410-00,Chi phí SXKD dở dang @재공품,35C,35C.E42,-,-,-,-,-270,280,-,-,-,10,-,-,-,-,-,-,-,-,-
EAD63707525-C,2026-04,VH1,EAD63707525-C,"Dish Washer XF5,6 Dry Module,Harness Single,Harness PCB Joint",EA,15410-00,Chi phí SXKD dở dang @재공품,35C,35C.E42,-,-,-,-,-280,280,-,-,-,-,-,-,-,-,-,-,-,-,-
EAD63707539-C,2026-04,VH1,EAD63707539-C,"Dish Washer XF5,6 Dry Module,Harness Single,Harness Display",EA,15410-00,Chi phí SXKD dở dang @재공품,35C,35C.E42,-,-,-,-,-280,280,-,-,-,-,-,-,-,-,-,-,-,-,-
EAD63707540-C,2026-04,VH1,EAD63707540-C,"Dish Washer XF5,6 Dry Module,Harness Single,Harness Mood Light",EA,15410-00,Chi phí SXKD dở dang @재공품,35C,35C.E42,-,-,-,-,-560,560,-,-,-,-,-,-,-,-,-,-,-,-,-
EAD63845502-C,2026-04,VH1,EAD63845502-C,"Ref,,Harness Assembly,Ref Majesty 4D (Wifi Joint)",EA,15410-00,Chi phí SXKD dở dang @재공품,35C,35C.E42,20,-,-,-,-8020,12000,-,-,-,4000,-,-,-,-,-,-,-,-,-
EAD63911344-C,2026-04,VH1,EAD63911344-C,"Ref,,Harness Assembly,T-VN6 F (CF Main)",EA,15411-00,Chi phí SXKD dở dang - gia công @재공품[임가공],35D,35D.E42,91,-,-,-,-,1000,-,-,-,1091,-,-,-,-,-,-,-,-,-
EAD63911344-C-TUBA-089,2026-04,VH1,EAD63911344-C-TUBA-089,"Ref,,Harness Assembly-Tube,T-VN6 F (CF Main)",EA,15411-00,Chi phí SXKD dở dang - gia công @재공품[임가공],35D,35D.E42,91,-,-,-,-,1000,-,-,-,1091,-,-,-,-,-,-,-,-,-
EAD63911348-C,2026-04,VH1,EAD63911348-C,"Ref,Harness Multi,Raptor2 (B) US (CF Main)",EA,15410-00,Chi phí SXKD dở dang @재공품,35C,35C.E42,41,-,-,-,-1456,2000,-,-,-,585,-,-,-,-,-,-,-,-,-
EAD63911348-C-TUBA-089,2026-04,VH1,EAD63911348-C-TUBA-089,"Ref,Harness Multi,Raptor2 (B) US (CF Main)",EA,15410-00,Chi phí SXKD dở dang @재공품,35C,35C.E42,41,-,-,-,-1456,2000,-,-,-,585,-,-,-,-,-,-,-,-,-
EAD63911352-C,2026-04,VH1,EAD63911352-C,"Ref,Harness Multi,Ref VB26 Main",EA,15410-00,Chi phí SXKD dở dang @재공품,35C,35C.E42,1023,-,-,-,-1001,-,-,-,-,22,-,-,-,-,-,-,-,-,-
EAD63911352-C-TUBA-089,2026-04,VH1,EAD63911352-C-TUBA-089,"Ref,Harness Multi,Ref VB26 Main",EA,15410-00,Chi phí SXKD dở dang @재공품,35C,35C.E42,1023,-,-,-,-1001,-,-,-,-,22,-,-,-,-,-,-,-,-,-
EAD63911358-C,2026-04,VH1,EAD63911358-C,"Ref,Harness Multi,F-VN6 B India (CF Main)",EA,15411-00,Chi phí SXKD dở dang - gia công @재공품[임가공],35D,35D.E42,1035,-,-,-,-2964,2000,-,-,-,71,-,-,-,-,-,-,-,-,-
EAD63911358-C-TUBA-089,2026-04,VH1,EAD63911358-C-TUBA-089,"Ref,Harness Multi,F-VN6 B India (CF Main)",EA,15411-00,Chi phí SXKD dở dang - gia công @재공품[임가공],35D,35D.E42,1035,-,-,-,-2964,2000,-,-,-,71,-,-,-,-,-,-,-,-,-
EAD63911418-C,2026-04,VH1,EAD63911418-C,"Ref,,Harness Assembly,T-VN6 F (Case joint)",EA,15410-00,Chi phí SXKD dở dang @재공품,35C,35C.E42,60,-,-,-,-484,1500,-,-,-,1076,-,-,-,-,-,-,-,-,-
EAD63911420-C,2026-04,VH1,EAD63911420-C,"Ref,Harness Assembly,F-VN7 (Cabinet)",EA,15410-00,Chi phí SXKD dở dang @재공품,35C,35C.E42,1139,-,-,-,-3491,2500,-,-,-,148,-,-,-,-,-,-,-,-,-
EAD63911511-C,2026-04,VH1,EAD63911511-C,"Ref,Harness Assembly,Ref VB26 Assembly",EA,15410-00,Chi phí SXKD dở dang @재공품,35C,35C.E42,57,,,,,,,,,57,,,,,,,,,
EAD63913527-C,2026-04,VH1,EAD63913527-C,"Ref,,Harness Multi,QT20 Main assembly",EA,15411-00,Chi phí SXKD dở dang - gia công @재공품[임가공],35D,35D.E42,2350,-,-,-,-11280,11000,-,-,-,2070,-,-,-,-,-,-,-,-,-
EAD63913527-C-TUBA-089,2026-04,VH1,EAD63913527-C-TUBA-089,"Ref,,Harness Multi,QT20 Main assembly",EA,15411-00,Chi phí SXKD dở dang - gia công @재공품[임가공],35D,35D.E42,2350,-,-,-,-11280,11000,-,-,-,2070,-,-,-,-,-,-,-,-,-
EAD63913527-C-TUBC-114,2026-04,VH1,EAD63913527-C-TUBC-114,"Ref,,Harness Multi,QT20 Main assembly",EA,15411-00,Chi phí SXKD dở dang - gia công @재공품[임가공],35D,35D.E42,2350,-,-,-,-11280,11000,-,-,-,2070,-,-,-,-,-,-,-,-,-
EAD63954790-C,2026-04,VH1,EAD63954790-C,"WM T/L23,Harness Single,VBT23 VN Main",EA,15410-00,Chi phí SXKD dở dang @재공품,35C,35C.E42,17,-,-,-,-1316,1300,-,-,-,1,-,-,-,-,-,-,-,-,-
EAD63954791-C,2026-04,VH1,EAD63954791-C,"WM T/L23,Harness Single,VBT23 Korea Main",EA,15410-00,Chi phí SXKD dở dang @재공품,35C,35C.E42,26,-,-,-,-1998,2000,-,-,-,28,-,-,-,-,-,-,-,-,-
EAD64109903-C,2026-04,VH1,EAD64109903-C,"Ref,Harness Single,Majesty Holder Rail Joint",EA,15410-00,Chi phí SXKD dở dang @재공품,35C,35C.E42,9004,-,-,-,-21002,18000,-,-,-,6002,-,-,-,-,-,-,-,-,-
EAD64149412-C,2026-04,VH1,EAD64149412-C,"WM T/L23,Harness Single,VBT23 Motor",EA,15410-00,Chi phí SXKD dở dang @재공품,35C,35C.E42,36,-,-,-,-2000,2000,-,-,-,36,-,-,-,-,-,-,-,-,-
EAD64169020-C,2026-04,VH1,EAD64169020-C,"WM F/L24,,Harness Multi,FL24 Vivace V900 WD US",EA,15410-00,Chi phí SXKD dở dang @재공품,35C,35C.E42,16,,,,,,,,,16,,,,,,,,,
EAD64169023-C,2026-04,VH1,EAD64169023-C,"WM F/L24,,Harness Multi,FL24 Vivace V500 WD Chile",EA,15410-00,Chi phí SXKD dở dang @재공품,35C,35C.E42,-,-,-,-,-2240,2500,-,-,-,260,-,-,-,-,-,-,-,-,-
EAD64169024-C,2026-04,VH1,EAD64169024-C,"WM F/L24,,Harness Multi,FL24 Vivace V700 WD Peru",EA,15410-00,Chi phí SXKD dở dang @재공품,35C,35C.E42,1000,-,-,-,-993,-,-,-,-,7,-,-,-,-,-,-,-,-,-
EAD64169033-C,2026-04,VH1,EAD64169033-C,"WM F/L24,Harness Multi,FL24 VX 550 WD",EA,15410-00,Chi phí SXKD dở dang @재공품,35C,35C.E42,-,-,-,-,-100,100,-,-,-,-,-,-,-,-,-,-,-,-,-
EAD64545319-C,2026-04,VH1,EAD64545319-C,"WM F/L 27,,Harness Multi,Victor2 799 VH",EA,15410-00,Chi phí SXKD dở dang @재공품,35C,35C.E42,6,,,,,,,,,6,,,,,,,,,
EAD64545339-A-C,2026-04,VH1,EAD64545339-A-C,"WM F/L 27 CKD,,Harness Multi,Victor 2 Refresh better TN",EA,15410-00,Chi phí SXKD dở dang @재공품,35C,35C.E42,-,-,-,-,-100,100,-,-,-,-,-,-,-,-,-,-,-,-,-
EAD64545392-C,2026-04,VH1,EAD64545392-C,"WM F/L 27,,Harness Multi,FX Best US in VH",EA,15410-00,Chi phí SXKD dở dang @재공품,35C,35C.E42,83,-,-,-,-1543,2500,-,-,-,1040,-,-,-,-,-,-,-,-,-
EAD64545392-C-TUBA-075,2026-04,VH1,EAD64545392-C-TUBA-075,"WM F/L 27,,Harness Multi,FX Best US in VH",EA,15410-00,Chi phí SXKD dở dang @재공품,35C,35C.E42,83,-,-,-,-1543,2500,-,-,-,1040,-,-,-,-,-,-,-,-,-
EAD64545399-C,2026-04,VH1,EAD64545399-C,"WM F/L 27,,Harness Multi,FX Better US",EA,15410-00,Chi phí SXKD dở dang @재공품,35C,35C.E42,85,,,,,,,,,85,,,,,,,,,
EAD64545802-C,2026-04,VH1,EAD64545802-C,"WM F/L27,,Harness Single,Victor2",EA,15410-00,Chi phí SXKD dở dang @재공품,35C,35C.E42,10,,,,,,,,,10,,,,,,,,,
EAD64545802-C-TUBA-075,2026-04,VH1,EAD64545802-C-TUBA-075,"WM F/L27,,Harness Single,Victor2",EA,15410-00,Chi phí SXKD dở dang @재공품,35C,35C.E42,10,,,,,,,,,10,,,,,,,,,
EAD64587804-C,2026-04,VH1,EAD64587804-C,"WM F/L27,,Harness Single,Victor2(W)",EA,15410-00,Chi phí SXKD dở dang @재공품,35C,35C.E42,2908,-,-,-,-62900,68000,-,-,-,8008,-,-,-,-,-,-,-,-,-
EAD64587813-C,2026-04,VH1,EAD64587813-C,"WM FX Best US,,Harness Single,Rotary",EA,15410-00,Chi phí SXKD dở dang @재공품,35C,35C.E42,2000,,,,,,,,,2000,,,,,,,,,
EAD64745627-C,2026-04,VH1,EAD64745627-C,"Ref,,Harness Assembly,Ref Majesty 3D (Case)",EA,15410-00,Chi phí SXKD dở dang @재공품,35C,35C.E42,24,,,,,,,,,24,,,,,,,,,
EAD64745815-C,2026-04,VH1,EAD64745815-C,"Ref,,Harness Assembly,Ref Majesty (Door)",EA,15410-00,Chi phí SXKD dở dang @재공품,35C,35C.E42,1083,-,-,-,-5459,4500,-,-,-,124,-,-,-,-,-,-,-,-,-
EAD64745815-C-TUBC-212,2026-04,VH1,EAD64745815-C-TUBC-212,"Ref,Harness Assembly,WIP-Tube Ref Majesty (Door)",EA,15410-00,Chi phí SXKD dở dang @재공품,35C,35C.E42,1083,-,-,-,-5459,4500,-,-,-,124,-,-,-,-,-,-,-,-,-
EAD64745815-C-TUBC-214,2026-04,VH1,EAD64745815-C-TUBC-214,"Ref,Harness Assembly,WIP-Tube Ref Majesty (Door)",EA,15410-00,Chi phí SXKD dở dang @재공품,35C,35C.E42,1083,-,-,-,-5459,4500,-,-,-,124,-,-,-,-,-,-,-,-,-
EAD64765409-C,2026-04,VH1,EAD64765409-C,"WM F/L 24,Harness Single,VX PCB Molding wire",EA,15410-00,Chi phí SXKD dở dang @재공품,35C,35C.E42,2010,-,-,-,-2008,-,-,-,-,2,-,-,-,-,-,-,-,-,-
EAD65606208-C,2026-04,VH1,EAD65606208-C,"Ref,Harness Assembly,Raptor2 (B) US (Cabinet)",EA,15410-00,Chi phí SXKD dở dang @재공품,35C,35C.E42,22,-,-,-,-2000,2000,-,-,-,22,-,-,-,-,-,-,-,-,-
EAD65606209-C,2026-04,VH1,EAD65606209-C,"Ref,Harness Assembly,Ref Raptor (Pillar joint)",EA,15410-00,Chi phí SXKD dở dang @재공품,35C,35C.E42,32,-,-,-,-493,500,-,-,-,39,-,-,-,-,-,-,-,-,-
EAD65616818-C,2026-04,VH1,EAD65616818-C,"Oven,Harness Multi,Oven Nova F/S Electric Basic Main",EA,15410-00,Chi phí SXKD dở dang @재공품,35C,35C.E42,2074,-,-,-,-20046,22500,-,-,-,4528,-,-,-,-,-,-,-,-,-
EAD65616820-C,2026-04,VH1,EAD65616820-C,"Oven,Harness Multi,Oven Nova F/S Main",EA,15410-00,Chi phí SXKD dở dang @재공품,35C,35C.E42,17,-,-,-,-17,-,-,-,-,-,-,-,-,-,-,-,-,-,-
EAD65616822-C,2026-04,VH1,EAD65616822-C,"Oven,Harness Multi,Oven Nova F/S Better Main",EA,15410-00,Chi phí SXKD dở dang @재공품,35C,35C.E42,2178,-,-,-,-9148,9000,-,-,-,2030,-,-,-,-,-,-,-,-,-
EAD65895024-C,2026-04,VH1,EAD65895024-C,"Ref,,Harness Assembly,VS4CK SxS (Case dispenser)",EA,15410-00,Chi phí SXKD dở dang @재공품,35C,35C.E42,97,-,-,-,-3999,4000,-,-,-,98,-,-,-,-,-,-,-,-,-
EAD65895024-C-TUBC-101,2026-04,VH1,EAD65895024-C-TUBC-101,"Ref,,Harness Assembly,VS4CK SxS (Case dispenser)",EA,15410-00,Chi phí SXKD dở dang @재공품,35C,35C.E42,97,-,-,-,-3999,4000,-,-,-,98,-,-,-,-,-,-,-,-,-
