Mã NVL CK,Period,Org,Item,Item Desc,Uom,Account,Name,Subinv,Locator,Begin Qty,PO Receipt,Nocharge,WIP Comp,Wip Issue,SUBINV IN,SUBINV OUT,Issue Sale,Issue Adjust,Ending,Transfer,Misc Rcpt,Misc Issue,Misc Sub in,Misc Sub Out,Item Trans in,Item Trans out,Org Move in,Org Move Out
EAD66006019-C,2026-04,VH1,EAD66006019-C,"WM F/L 27,Harness Multi,Victor2 Win Indonesia",EA,15410-00,Chi phí SXKD dở dang @재공품,35C,35C.E42,-,-,-,-,-5991,6000,-,-,-,9,-,-,-,-,-,-,-,-,-
EAD66010222-C,2026-04,VH1,EAD66010222-C,"WM F/L 27,Harness Multi,Victor2 CK Main",EA,15410-00,Chi phí SXKD dở dang @재공품,35C,35C.E42,3166,-,-,-,-9342,8000,-,-,-,1824,-,-,-,-,-,-,-,-,-
EAD66065901-C,2026-04,VH1,EAD66065901-C,"Ref,,Harness Assembly,VS4CK SxS (FM-H)",EA,15410-00,Chi phí SXKD dở dang @재공품,35C,35C.E42,-,-,-,-,-4897,5000,-,-,-,103,-,-,-,-,-,-,-,-,-
EAD66065901-C,2026-04,VH1,EAD66065901-C,"Ref,,Harness Assembly,VS4CK SxS (FM-H)",EA,15411-00,Chi phí SXKD dở dang - gia công @재공품[임가공],35D,35D.E42,101,-,-,-,-101,500,-500,-,-,-,-,-,-,-,-,-,-,-,-
EAD66091501-C,2026-04,VH1,EAD66091501-C,"Ref,,Harness Assembly,Ref Majesty 3D (CF Main)",EA,15410-00,Chi phí SXKD dở dang @재공품,35C,35C.E42,82,-,-,-,-2010,3000,-,-,-,1072,-,-,-,-,-,-,-,-,-
EAD66091501-C-TUBA-089,2026-04,VH1,EAD66091501-C-TUBA-089,"Ref,,Harness Assembly,Ref Majesty 3D (CF Main)",EA,15410-00,Chi phí SXKD dở dang @재공품,35C,35C.E42,82,-,-,-,-2010,3000,-,-,-,1072,-,-,-,-,-,-,-,-,-
EAD66091503-C,2026-04,VH1,EAD66091503-C,"Ref,,Harness Assembly,Ref Majesty 4D (CF Main)",EA,15410-00,Chi phí SXKD dở dang @재공품,35C,35C.E42,1100,-,-,-,-1488,1000,-,-,-,612,-,-,-,-,-,-,-,-,-
EAD66091503-C-TUBA-089,2026-04,VH1,EAD66091503-C-TUBA-089,"Ref,,Harness Assembly,Ref Majesty 4D (CF Main)",EA,15410-00,Chi phí SXKD dở dang @재공품,35C,35C.E42,1100,-,-,-,-1488,1000,-,-,-,612,-,-,-,-,-,-,-,-,-
EAD66091505-C,2026-04,VH1,EAD66091505-C,"Ref,Harness Multi,Ref Majesty 3D Basic (CF Main)",EA,15410-00,Chi phí SXKD dở dang @재공품,35C,35C.E42,50,,,,,,,,,50,,,,,,,,,
EAD66091505-C-TUBA-089,2026-04,VH1,EAD66091505-C-TUBA-089,"Ref,Harness Multi,Ref Majesty 3D (CF Main)",EA,15410-00,Chi phí SXKD dở dang @재공품,35C,35C.E42,50,,,,,,,,,50,,,,,,,,,
FOMA00360NA,2026-04,VH1,FOMA00360NA,",,FOAM PU,5T*80*80(3940EN4006E)",EA,15210-00,Nguyên vật liệu chính @원재료,31C,31C.E11,2036,-,-,-,-2000,5000,-,-,-,5036,-,-,-,-,-,-,-,-,-
FOMA00392NA,2026-04,VH1,FOMA00392NA,",,FOAM PU,8T*25*100 WH (Non flame retardant)",EA,15210-00,Nguyên vật liệu chính @원재료,31C,31C.E11,6105,-,-,-,-5596,110,-,-,-110,509,-,-,-,-,-,-,-,-,-
FOMA00399NA,2026-04,VH1,FOMA00399NA,",,FOAM PU,8T*25*80 GY",EA,15210-00,Nguyên vật liệu chính @원재료,31C,31C.E11,6105,-,-,-,-5596,30,-,-,-30,509,-,-,-,-,-,-,-,-,-
FOMA00597NA,2026-04,VH1,FOMA00597NA,",,FOAM PU,8T*50*80",EA,15210-00,Nguyên vật liệu chính @원재료,31C,31C.E15,3000,-,-,-,-,-,-3000,-,-,-,-,-,-,-,-,-,-,-,-
HOUX00015NA,2026-04,VH1,HOUX00015NA,",,HOUSING ,611933",EA,15210-00,Nguyên vật liệu chính @원재료,31C,31C.E11,3048,-,-,-,-10099,21400,-600,-,-,13749,-,-,-,-,-,-,-,-,-
GC-HOUX00015NA,2026-04,VH1,HOUX00015NA,",,HOUSING ,611933",EA,15211-00,Nguyên vật liệu chính - gia công @원재료[임가공],31D,31D.E11,89,-,-,-,-89,-,-,-,-,-,-,-,-,-,-,-,-,-,-
HOUX00021NA,2026-04,VH1,HOUX00021NA,",,HOUSING ,614538",EA,15210-00,Nguyên vật liệu chính @원재료,31C,31C.E11,8519,-,-,-,-12918,14500,-4000,-,-,6101,-,-,-,-,-,-,-,-,-
HOUX00027NA,2026-04,VH1,HOUX00027NA,",,HOUSING,615249",EA,15210-00,Nguyên vật liệu chính @원재료,31C,31C.E11,4834,-,-,-,-6468,4600,-,-,-,2966,-,-,-,-,-,-,-,-,-
HOUX00048NA,2026-04,VH1,HOUX00048NA,",,HOUSING,621174",EA,15210-00,Nguyên vật liệu chính @원재료,31C,31C.E11,5217,-,-,-,-6462,5000,-1000,-,-,2755,-,-,-,-,-,-,-,-,-
HOUX00052NA,2026-04,VH1,HOUX00052NA,",,HOUSING ,621934",EA,15210-00,Nguyên vật liệu chính @원재료,31C,31C.E11,3048,-,-,-,-10099,17800,-,-,-,10749,-,-,-,-,-,-,-,-,-
HOUX00057NA,2026-04,VH1,HOUX00057NA,",,HOUSING ,624159",EA,15210-00,Nguyên vật liệu chính @원재료,31C,31C.E11,11567,-,-,-,-17742,15000,-1000,-,-,7825,-,-,-,-,-,-,-,-,-
HOUX00065NA,2026-04,VH1,HOUX00065NA,",,HOUSING ,624537",EA,15210-00,Nguyên vật liệu chính @원재료,31C,31C.E11,39855,-,-,-,-60156,59000,-7500,-,-,31199,-,-,-,-,-,-,-,-,-
HOUX00070NA,2026-04,VH1,HOUX00070NA,",,HOUSING,625251",EA,15210-00,Nguyên vật liệu chính @원재료,31C,31C.E11,8404,-,-,-,-9412,10100,-3000,-,-,6092,-,-,-,-,-,-,-,-,-
HOUX00082NA,2026-04,VH1,HOUX00082NA,",,HOUSING,631130",EA,15210-00,Nguyên vật liệu chính @원재료,31C,31C.E11,18769,-,-,-,-29211,40035,-6000,-,-35,23558,-,-,-,-,-,-,-,-,-
GC-HOUX00102NA,2026-04,VH1,HOUX00102NA,",,HOUSING ,635571",EA,15211-00,Nguyên vật liệu chính - gia công @원재료[임가공],31D,31D.E11,89,-,-,-,-89,-,-,-,-,-,-,-,-,-,-,-,-,-,-
HOUX00133NA,2026-04,VH1,HOUX00133NA,",,HOUSING,1-174712-1",EA,15210-00,Nguyên vật liệu chính @원재료,31C,31C.E11,11195,-,-,-,-9165,9000,-,-,-,11030,-,-,-,-,-,-,-,-,-
HOUX00139NA,2026-04,VH1,HOUX00139NA,",,HOUSING ,1201-12124",EA,15210-00,Nguyên vật liệu chính @원재료,31C,31C.E11,601,-,-,-,-4998,6500,-1000,-,-,1103,-,-,-,-,-,-,-,-,-
HOUX00140NA,2026-04,VH1,HOUX00140NA,",,HOUSING ,1201-12126",EA,15210-00,Nguyên vật liệu chính @원재료,31C,31C.E11,701,-,-,-,-4998,6500,-1100,-,-,1103,-,-,-,-,-,-,-,-,-
HOUX00161NA,2026-04,VH1,HOUX00161NA,",,HOUSING,12507HS-04L",EA,15210-00,Nguyên vật liệu chính @원재료,31C,31C.E11,-,-,-,-,-560,560,-,-,-,-,-,-,-,-,-,-,-,-,-
HOUX00182NA,2026-04,VH1,HOUX00182NA,",,HOUSING,1301-12105",EA,15210-00,Nguyên vật liệu chính @원재료,31C,31C.E11,3182,-,-,-,-3498,3000,-1000,-,-,1684,-,-,-,-,-,-,-,-,-
HOUX00202NA,2026-04,VH1,HOUX00202NA,",,HOUSING ,171370-5",EA,15210-00,Nguyên vật liệu chính @원재료,31C,31C.E11,13384,-,-,-,-22238,20000,-,-,-,11146,-,-,-,-,-,-,-,-,-
GC-HOUX00205NA,2026-04,VH1,HOUX00205NA,",,HOUSING ,172075-1",EA,15211-00,Nguyên vật liệu chính - gia công @원재료[임가공],31D,31D.E11,89,-,-,-,-89,-,-,-,-,-,-,-,-,-,-,-,-,-,-
HOUX00211NA,2026-04,VH1,HOUX00211NA,",,HOUSING ,1743165-1",EA,15210-00,Nguyên vật liệu chính @원재료,31C,31C.E11,1016,-,-,-,-3333,6900,-,-,-,4583,-,-,-,-,-,-,-,-,-
GC-HOUX00211NA,2026-04,VH1,HOUX00211NA,",,HOUSING ,1743165-1",EA,15211-00,Nguyên vật liệu chính - gia công @원재료[임가공],31D,31D.E11,89,-,-,-,-89,-,-,-,-,-,-,-,-,-,-,-,-,-,-
HOUX00212NA,2026-04,VH1,HOUX00212NA,",,HOUSING ,1743165-2",EA,15210-00,Nguyên vật liệu chính @원재료,31C,31C.E11,1184,-,-,-,-10967,21450,-950,-,-,10717,-,-,-,-,-,-,-,-,-
GC-HOUX00212NA,2026-04,VH1,HOUX00212NA,",,HOUSING ,1743165-2",EA,15211-00,Nguyên vật liệu chính - gia công @원재료[임가공],31D,31D.E11,89,-,-,-,-89,-,-,-,-,-,-,-,-,-,-,-,-,-,-
HOUX00213NA,2026-04,VH1,HOUX00213NA,",,HOUSING ,1743165-5",EA,15210-00,Nguyên vật liệu chính @원재료,31C,31C.E11,1184,-,-,-,-10967,21950,-1450,-,-,10717,-,-,-,-,-,-,-,-,-
GC-HOUX00214NA,2026-04,VH1,HOUX00214NA,",,HOUSING ,1743165-8",EA,15211-00,Nguyên vật liệu chính - gia công @원재료[임가공],31D,31D.E11,89,-,-,-,-89,-,-,-,-,-,-,-,-,-,-,-,-,-,-
HOUX00224NA,2026-04,VH1,HOUX00224NA,",,HOUSING ,1746063-1",EA,15210-00,Nguyên vật liệu chính @원재료,31C,31C.E11,6350,-,-,-,-11280,10000,-,-,-,5070,-,-,-,-,-,-,-,-,-
HOUX00234NA,2026-04,VH1,HOUX00234NA,",,HOUSING,176282-1",EA,15210-00,Nguyên vật liệu chính @원재료,31C,31C.E11,18769,-,-,-,-29211,40021,-6000,-,-21,23558,-,-,-,-,-,-,-,-,-
HOUX00240NA,2026-04,VH1,HOUX00240NA,",,HOUSING,177900-1",EA,15210-00,Nguyên vật liệu chính @원재료,31C,31C.E11,91,-,-,-,-,3000,-1000,-,-,2091,-,-,-,-,-,-,-,-,-
HOUX00243NA,2026-04,VH1,HOUX00243NA,",,HOUSING,177901-1",EA,15210-00,Nguyên vật liệu chính @원재료,31C,31C.E11,3083,-,-,-,-5459,6500,-1000,-,-,3124,-,-,-,-,-,-,-,-,-
HOUX00258NA,2026-04,VH1,HOUX00258NA,",,HOUSING,179463-1",EA,15210-00,Nguyên vật liệu chính @원재료,31C,31C.E11,97,-,-,-,-3999,6000,-1500,-,-,598,-,-,-,-,-,-,-,-,-
HOUX00261NA,2026-04,VH1,HOUX00261NA,",,HOUSING,179465-1",EA,15210-00,Nguyên vật liệu chính @원재료,31C,31C.E11,100,-,-,-,-,-,-100,-,-,-,-,-,-,-,-,-,-,-,-
HOUX00303NA,2026-04,VH1,HOUX00303NA,",,HOUSING,2005542-1",EA,15210-00,Nguyên vật liệu chính @원재료,31C,31C.E11,10,,,,,,,,,10,,,,,,,,,
HOUX00315NA,2026-04,VH1,HOUX00315NA,",,HOUSING,2108504-1",EA,15210-00,Nguyên vật liệu chính @원재료,31C,31C.E11,97,-,-,-,-3999,5000,-500,-,-,598,-,-,-,-,-,-,-,-,-
HOUX00316NA,2026-04,VH1,HOUX00316NA,",,HOUSING ,2108505-1",EA,15210-00,Nguyên vật liệu chính @원재료,31C,31C.E11,601,-,-,-,-4998,6500,-1000,-,-,1103,-,-,-,-,-,-,-,-,-
HOUX00341NA,2026-04,VH1,HOUX00341NA,",,HOUSING ,25045HP-04B",EA,15210-00,Nguyên vật liệu chính @원재료,31C,31C.E11,2083,-,-,-,-5729,7780,-1000,-,-,3134,-,-,-,-,-,-,-,-,-
HOUX00369NA,2026-04,VH1,HOUX00369NA,",,HOUSING ,25048HS-03",EA,15210-00,Nguyên vật liệu chính @원재료,31C,31C.E11,6433,-,-,-,-13363,14060,-,-,-,7130,-,-,-,-,-,-,-,-,-
HOUX00374NA,2026-04,VH1,HOUX00374NA,",,HOUSING,25048HS-04",EA,15210-00,Nguyên vật liệu chính @원재료,31C,31C.E11,7103,-,-,-,-13579,20600,-1000,-,-,13124,-,-,-,-,-,-,-,-,-
HOUX00378NA,2026-04,VH1,HOUX00378NA,",,HOUSING ,25048HS-05",EA,15210-00,Nguyên vật liệu chính @원재료,31C,31C.E11,-,-,-,-,-270,280,-,-,-,10,-,-,-,-,-,-,-,-,-
HOUX00383NA,2026-04,VH1,HOUX00383NA,",,HOUSING,25048HS-07",EA,15210-00,Nguyên vật liệu chính @원재료,31C,31C.E11,3083,-,-,-,-5459,5500,-1000,-,-,2124,-,-,-,-,-,-,-,-,-
HOUX00385NA,2026-04,VH1,HOUX00385NA,",,HOUSING,25048HS-08",EA,15210-00,Nguyên vật liệu chính @원재료,31C,31C.E11,3180,-,-,-,-9458,12500,-2500,-,-,3722,-,-,-,-,-,-,-,-,-
HOUX00396NA,2026-04,VH1,HOUX00396NA,",,HOUSING,316086-1",EA,15210-00,Nguyên vật liệu chính @원재료,31C,31C.E11,3180,-,-,-,-9458,12500,-2500,-,-,3722,-,-,-,-,-,-,-,-,-
HOUX00398NA,2026-04,VH1,HOUX00398NA,",,HOUSING,316088-1",EA,15210-00,Nguyên vật liệu chính @원재료,31C,31C.E11,5286,-,-,-,-10489,8500,-1000,-,-,2297,-,-,-,-,-,-,-,-,-
HOUX00399NA,2026-04,VH1,HOUX00399NA,",,HOUSING ,316089-1",EA,15210-00,Nguyên vật liệu chính @원재료,31C,31C.E11,2699,-,-,-,-3975,3500,-,-,-,2224,-,-,-,-,-,-,-,-,-
HOUX00400NA,2026-04,VH1,HOUX00400NA,",,HOUSING,316090-1",EA,15210-00,Nguyên vật liệu chính @원재료,31C,31C.E11,1160,-,-,-,-1972,2550,-,-,-50,1688,-,-,-,-,-,-,-,-,-
HOUX00422NA,2026-04,VH1,HOUX00422NA,",,HOUSING,35022-0006",EA,15210-00,Nguyên vật liệu chính @원재료,31C,31C.E11,4000,-,-,-,-,-,-4000,-,-,-,-,-,-,-,-,-,-,-,-
HOUX00443NA,2026-04,VH1,HOUX00443NA,",,HOUSING,35127-1000",EA,15210-00,Nguyên vật liệu chính @원재료,31C,31C.E11,18769,-,-,-,-29211,33494,-473,-,-21,22558,-,-,-,-,-,-,-,-,-
HOUX00444NA,2026-04,VH1,HOUX00444NA,",,HOUSING,35128-0200",EA,15210-00,Nguyên vật liệu chính @원재료,31C,31C.E11,7591,-,-,-,-20063,29021,-4000,-,-21,12528,-,-,-,-,-,-,-,-,-
HOUX00445NA,2026-04,VH1,HOUX00445NA,",,HOUSING,35128-1000",EA,15210-00,Nguyên vật liệu chính @원재료,31C,31C.E11,18769,-,-,-,-29211,40021,-6000,-,-21,23558,-,-,-,-,-,-,-,-,-
HOUX00448NA,2026-04,VH1,HOUX00448NA,",,HOUSING,35150-0109",EA,15210-00,Nguyên vật liệu chính @원재료,31C,31C.E11,3206,-,-,-,-3498,3000,-1000,-,-,1708,-,-,-,-,-,-,-,-,-
HOUX00453NA,2026-04,VH1,HOUX00453NA,",,HOUSING ,35150-0209",EA,15210-00,Nguyên vật liệu chính @원재료,31C,31C.E11,4106,-,-,-,-6460,6500,-1000,-,-,3146,-,-,-,-,-,-,-,-,-
HOUX00457NA,2026-04,VH1,HOUX00457NA,",,HOUSING ,35150-0219",EA,15210-00,Nguyên vật liệu chính @원재료,31C,31C.E11,3114,-,-,-,-2457,-,-,-,-,657,-,-,-,-,-,-,-,-,-
HOUX00458NA,2026-04,VH1,HOUX00458NA,",,HOUSING ,35150-0300",EA,15210-00,Nguyên vật liệu chính @원재료,31C,31C.E11,4179,-,-,-,-5314,11200,-,-,-,10065,-,-,-,-,-,-,-,-,-
HOUX00476NA,2026-04,VH1,HOUX00476NA,",,HOUSING,35150-0619",EA,15210-00,Nguyên vật liệu chính @원재료,31C,31C.E11,6350,-,-,-,-11280,9000,-,-,-,4070,-,-,-,-,-,-,-,-,-
HOUX00487NA,2026-04,VH1,HOUX00487NA,",,HOUSING,35151-0119",EA,15210-00,Nguyên vật liệu chính @원재료,31C,31C.E11,3206,-,-,-,-3498,3000,-1000,-,-,1708,-,-,-,-,-,-,-,-,-
HOUX00492NA,2026-04,VH1,HOUX00492NA,",,HOUSING ,35151-0310",EA,15210-00,Nguyên vật liệu chính @원재료,31C,31C.E11,2143,-,-,-,-3314,4200,-,-,-,3029,-,-,-,-,-,-,-,-,-
HOUX00494NA,2026-04,VH1,HOUX00494NA,",,HOUSING ,35151-0319",EA,15210-00,Nguyên vật liệu chính @원재료,31C,31C.E11,5119,-,-,-,-7459,11500,-1000,-,-,8160,-,-,-,-,-,-,-,-,-
HOUX00526NA,2026-04,VH1,HOUX00526NA,",,HOUSING ,35184-0200",EA,15210-00,Nguyên vật liệu chính @원재료,31C,31C.E11,4,-,-,-,-4,216,-,-,-,216,-,-,-,-,-,-,-,-,-
HOUX00539NA,2026-04,VH1,HOUX00539NA,",,HOUSING ,35189-0390",EA,15210-00,Nguyên vật liệu chính @원재료,31C,31C.E11,-,-,-,-,-810,840,-,-,-,30,-,-,-,-,-,-,-,-,-
HOUX00589NA,2026-04,VH1,HOUX00589NA,",,HOUSING ,49506-0700",EA,15210-00,Nguyên vật liệu chính @원재료,31C,31C.E11,-,-,-,-,-270,280,-,-,-,10,-,-,-,-,-,-,-,-,-
HOUX00611NA,2026-04,VH1,HOUX00611NA,",,HOUSING ,5557-06R(039012060)",EA,15210-00,Nguyên vật liệu chính @원재료,31C,31C.E11,300,-,-,-,-300,653,-,-,-,653,-,-,-,-,-,-,-,-,-
HOUX00627NA,2026-04,VH1,HOUX00627NA,",,HOUSING ,610224T",EA,15210-00,Nguyên vật liệu chính @원재료,31C,31C.E11,8172,-,-,-,-9342,7000,-1000,-,-,4830,-,-,-,-,-,-,-,-,-
GC-HOUX00641NA,2026-04,VH1,HOUX00641NA,",,HOUSING ,611163T",EA,15211-00,Nguyên vật liệu chính - gia công @원재료[임가공],31D,31D.E11,89,-,-,-,-89,-,-,-,-,-,-,-,-,-,-,-,-,-,-
HOUX00642NA,2026-04,VH1,HOUX00642NA,",,HOUSING ,611166T",EA,15210-00,Nguyên vật liệu chính @원재료,31C,31C.E11,1016,-,-,-,-3873,9260,-1800,-,-,4603,-,-,-,-,-,-,-,-,-
HOUX00659NA,2026-04,VH1,HOUX00659NA,",,HOUSING ,615042-2",EA,15210-00,Nguyên vật liệu chính @원재료,31C,31C.E11,9356,-,-,-,-20209,30900,-4500,-,-,15547,-,-,-,-,-,-,-,-,-
HOUX00661NA,2026-04,VH1,HOUX00661NA,",,HOUSING,615307T",EA,15210-00,Nguyên vật liệu chính @원재료,31C,31C.E11,3182,-,-,-,-3498,3000,-1000,-,-,1684,-,-,-,-,-,-,-,-,-
HOUX00663NA,2026-04,VH1,HOUX00663NA,",,HOUSING ,615310T",EA,15210-00,Nguyên vật liệu chính @원재료,31C,31C.E11,18004,-,-,-,-21002,18000,-3000,-,-,12002,-,-,-,-,-,-,-,-,-
HOUX00665NA,2026-04,VH1,HOUX00665NA,",,HOUSING,615570-2",EA,15210-00,Nguyên vật liệu chính @원재료,31C,31C.E11,75076,-,-,-,-116844,132084,-,-,-84,90232,-,-,-,-,-,-,-,-,-
HOUX00666NA,2026-04,VH1,HOUX00666NA,",,HOUSING,615571-1",EA,15210-00,Nguyên vật liệu chính @원재료,31C,31C.E11,37538,-,-,-,-58422,80042,-12000,-,-42,47116,-,-,-,-,-,-,-,-,-
HOUX00667NA,2026-04,VH1,HOUX00667NA,",,HOUSING,615572-5",EA,15210-00,Nguyên vật liệu chính @원재료,31C,31C.E11,75076,-,-,-,-116844,160084,-24000,-,-84,94232,-,-,-,-,-,-,-,-,-
GC-HOUX00718NA,2026-04,VH1,HOUX00718NA,",,HOUSING ,621164T",EA,15211-00,Nguyên vật liệu chính - gia công @원재료[임가공],31D,31D.E11,89,-,-,-,-89,-,-,-,-,-,-,-,-,-,-,-,-,-,-
GC-HOUX00730NA,2026-04,VH1,HOUX00730NA,",,HOUSING ,621934-5",EA,15211-00,Nguyên vật liệu chính - gia công @원재료[임가공],31D,31D.E11,89,-,-,-,-89,-,-,-,-,-,-,-,-,-,-,-,-,-,-
HOUX00733NA,2026-04,VH1,HOUX00733NA,",,HOUSING ,622537T",EA,15210-00,Nguyên vật liệu chính @원재료,31C,31C.E11,9464,-,-,-,-13737,11000,-,-,-,6727,-,-,-,-,-,-,-,-,-
HOUX00739NA,2026-04,VH1,HOUX00739NA,",,HOUSING,624159-2",EA,15210-00,Nguyên vật liệu chính @원재료,31C,31C.E11,8422,-,-,-,-8919,9000,-3000,-,-,5503,-,-,-,-,-,-,-,-,-
HOUX00743NA,2026-04,VH1,HOUX00743NA,",,HOUSING ,625040-2",EA,15210-00,Nguyên vật liệu chính @원재료,31C,31C.E11,3000,-,-,-,-,-,-3000,-,-,-,-,-,-,-,-,-,-,-,-
HOUX00745NA,2026-04,VH1,HOUX00745NA,",,HOUSING,625306T",EA,15210-00,Nguyên vật liệu chính @원재료,31C,31C.E11,3273,-,-,-,-3498,6000,-2000,-,-,3775,-,-,-,-,-,-,-,-,-
HOUX00746NA,2026-04,VH1,HOUX00746NA,",,HOUSING,625308T",EA,15210-00,Nguyên vật liệu chính @원재료,31C,31C.E11,97,-,-,-,-3999,5000,-500,-,-,598,-,-,-,-,-,-,-,-,-
HOUX00750NA,2026-04,VH1,HOUX00750NA,",,HOUSING,625458-2",EA,15210-00,Nguyên vật liệu chính @원재료,31C,31C.E11,3083,-,-,-,-5459,5500,-1000,-,-,2124,-,-,-,-,-,-,-,-,-
HOUX00751NA,2026-04,VH1,HOUX00751NA,",,HOUSING,625461-1",EA,15210-00,Nguyên vật liệu chính @원재료,31C,31C.E11,6350,-,-,-,-11280,8000,-,-,-,3070,-,-,-,-,-,-,-,-,-
HOUX00753NA,2026-04,VH1,HOUX00753NA,",,HOUSING,625483-120",EA,15210-00,Nguyên vật liệu chính @원재료,31C,31C.E11,2083,-,-,-,-5459,7500,-1000,-,-,3124,-,-,-,-,-,-,-,-,-
