Mã NVL CK,Period,Org,Item,Item Desc,Uom,Account,Name,Subinv,Locator,Begin Qty,PO Receipt,Nocharge,WIP Comp,Wip Issue,SUBINV IN,SUBINV OUT,Issue Sale,Issue Adjust,Ending,Transfer,Misc Rcpt,Misc Issue,Misc Sub in,Misc Sub Out,Item Trans in,Item Trans out,Org Move in,Org Move Out
HOUX00789NA,2026-04,VH1,HOUX00789NA,",,HOUSING ,634528T",EA,15210-00,Nguyên vật liệu chính @원재료,31C,31C.E11,-,-,-,-,-270,280,-,-,-,10,-,-,-,-,-,-,-,-,-
GC-HOUX00804NA,2026-04,VH1,HOUX00804NA,",,HOUSING ,635148T",EA,15211-00,Nguyên vật liệu chính - gia công @원재료[임가공],31D,31D.E11,89,-,-,-,-89,-,-,-,-,-,-,-,-,-,-,-,-,-,-
GC-HOUX00806NA,2026-04,VH1,HOUX00806NA,",,HOUSING ,635148T-2",EA,15211-00,Nguyên vật liệu chính - gia công @원재료[임가공],31D,31D.E11,89,-,-,-,-89,-,-,-,-,-,-,-,-,-,-,-,-,-,-
HOUX00820NA,2026-04,VH1,HOUX00820NA,",,HOUSING,65001HS-12",EA,15210-00,Nguyên vật liệu chính @원재료,31C,31C.E11,14772,-,-,-,-20469,18280,-2000,-,-,10583,-,-,-,-,-,-,-,-,-
HOUX00827NA,2026-04,VH1,HOUX00827NA,",,HOUSING ,68416-0304",EA,15210-00,Nguyên vật liệu chính @원재료,31C,31C.E11,5036,-,-,-,-2000,5000,-3000,-,-,5036,-,-,-,-,-,-,-,-,-
GC-HOUX00829NA,2026-04,VH1,HOUX00829NA,",,HOUSING ,70001HS-04A",EA,15211-00,Nguyên vật liệu chính - gia công @원재료[임가공],31D,31D.E11,89,-,-,-,-89,-,-,-,-,-,-,-,-,-,-,-,-,-,-
HOUX00847NA,2026-04,VH1,HOUX00847NA,",,HOUSING,917686-1",EA,15210-00,Nguyên vật liệu chính @원재료,31C,31C.E11,3083,-,-,-,-5459,6500,-1000,-,-,3124,-,-,-,-,-,-,-,-,-
HOUX00848NA,2026-04,VH1,HOUX00848NA,",,HOUSING,917687-1",EA,15210-00,Nguyên vật liệu chính @원재료,31C,31C.E11,3083,-,-,-,-5459,6500,-1000,-,-,3124,-,-,-,-,-,-,-,-,-
HOUX00850NA,2026-04,VH1,HOUX00850NA,",,HOUSING ,917689-1",EA,15210-00,Nguyên vật liệu chính @원재료,31C,31C.E11,5346,-,-,-,-10973,9000,-,-,-,3373,-,-,-,-,-,-,-,-,-
HOUX00851NA,2026-04,VH1,HOUX00851NA,",,HOUSING ,917689-2",EA,15210-00,Nguyên vật liệu chính @원재료,31C,31C.E11,57,,,,,,,,,57,,,,,,,,,
HOUX00852NA,2026-04,VH1,HOUX00852NA,",,HOUSING ,917690-1",EA,15210-00,Nguyên vật liệu chính @원재료,31C,31C.E11,7083,-,-,-,-6755,7800,-1000,-,-,7128,-,-,-,-,-,-,-,-,-
HOUX00853NA,2026-04,VH1,HOUX00853NA,",,HOUSING ,917691-1",EA,15210-00,Nguyên vật liệu chính @원재료,31C,31C.E11,1100,-,-,-,-1488,1000,-,-,-,612,-,-,-,-,-,-,-,-,-
HOUX00855NA,2026-04,VH1,HOUX00855NA,",,HOUSING ,917692-1",EA,15210-00,Nguyên vật liệu chính @원재료,31C,31C.E11,3280,-,-,-,-9458,10000,-100,-,-,3722,-,-,-,-,-,-,-,-,-
HOUX00858NA,2026-04,VH1,HOUX00858NA,",,HOUSING ,917694-1",EA,15210-00,Nguyên vật liệu chính @원재료,31C,31C.E11,15783,-,-,-,-28019,26500,-1000,-,-,13264,-,-,-,-,-,-,-,-,-
HOUX00861NA,2026-04,VH1,HOUX00861NA,",,HOUSING ,917696-1",EA,15210-00,Nguyên vật liệu chính @원재료,31C,31C.E11,6350,-,-,-,-11280,10000,-,-,-,5070,-,-,-,-,-,-,-,-,-
HOUX00890NA,2026-04,VH1,HOUX00890NA,",,HOUSING ,CHD1140-05",EA,15210-00,Nguyên vật liệu chính @원재료,31C,31C.E11,2036,-,-,-,-2000,5020,-,-,-20,5036,-,-,-,-,-,-,-,-,-
HOUX00978NA,2026-04,VH1,HOUX00978NA,",,HOUSING,EH688.500-007-B35-960-A",EA,15210-00,Nguyên vật liệu chính @원재료,31C,31C.E11,18769,-,-,-,-29211,40070,-6000,-,-11,23617,-,-,-,-,-,-,-,-,-
HOUX01081NA,2026-04,VH1,HOUX01081NA,",,HOUSING ,PNDP-22V-Z",EA,15210-00,Nguyên vật liệu chính @원재료,31C,31C.E11,5308,-,-,-,-12553,17100,-,-,-,9855,-,-,-,-,-,-,-,-,-
HOUX01083NA,2026-04,VH1,HOUX01083NA,",,HOUSING,PNDP-24V-Z",EA,15210-00,Nguyên vật liệu chính @원재료,31C,31C.E11,3114,-,-,-,-2457,-,-,-,-,657,-,-,-,-,-,-,-,-,-
HOUX01084NA,2026-04,VH1,HOUX01084NA,",,HOUSING ,PNDP-26V-Z",EA,15210-00,Nguyên vật liệu chính @원재료,31C,31C.E11,7949,-,-,-,-12748,16200,-1000,-,-,10401,-,-,-,-,-,-,-,-,-
HOUX01085NA,2026-04,VH1,HOUX01085NA,",,HOUSING,PNDP-34V-R",EA,15210-00,Nguyên vật liệu chính @원재료,31C,31C.E11,8322,-,-,-,-8919,9000,-2674,-,-326,5403,-,-,-,-,-,-,-,-,-
HOUX01086NA,2026-04,VH1,HOUX01086NA,",,HOUSING ,PNDP-34V-Z",EA,15210-00,Nguyên vật liệu chính @원재료,31C,31C.E11,7462,-,-,-,-8955,10062,-2906,-,-56,5607,-,-,-,-,-,-,-,-,-
HOUX01095NA,2026-04,VH1,HOUX01095NA,",,HOUSING ,PS-250-2B-11-WGL1-KBR",EA,15210-00,Nguyên vật liệu chính @원재료,31C,31C.E11,-,-,-,-,-270,280,-,-,-,10,-,-,-,-,-,-,-,-,-
HOUX01106NA,2026-04,VH1,HOUX01106NA,",,HOUSING ,PWAP-05V-WGL1",EA,15210-00,Nguyên vật liệu chính @원재료,31C,31C.E11,166,-,-,-,-3086,5000,-,-,-,2080,-,-,-,-,-,-,-,-,-
HOUX01107NA,2026-04,VH1,HOUX01107NA,",,HOUSING ,PWAP-06V-WGL1",EA,15210-00,Nguyên vật liệu chính @원재료,31C,31C.E11,-,-,-,-,-6191,11664,-464,-,-,5009,-,-,-,-,-,-,-,-,-
GC-HOUX01108NA,2026-04,VH1,HOUX01108NA,",,HOUSING ,PWAP-07V-WGL1",EA,15211-00,Nguyên vật liệu chính - gia công @원재료[임가공],31D,31D.E11,89,-,-,-,-89,-,-,-,-,-,-,-,-,-,-,-,-,-,-
HOUX01110NA,2026-04,VH1,HOUX01110NA,",,HOUSING ,PWAP-08V-WGL1",EA,15210-00,Nguyên vật liệu chính @원재료,31C,31C.E11,2010,-,-,-,-2278,280,-,-,-,12,-,-,-,-,-,-,-,-,-
HOUX01113NA,2026-04,VH1,HOUX01113NA,",,HOUSING ,PWAP-10V-WGL1",EA,15210-00,Nguyên vật liệu chính @원재료,31C,31C.E11,-,-,-,-,-6361,11380,-,-,-,5019,-,-,-,-,-,-,-,-,-
HOUX01114NA,2026-04,VH1,HOUX01114NA,",,HOUSING ,PWAP-11V-WGL1",EA,15210-00,Nguyên vật liệu chính @원재료,31C,31C.E11,14401,-,-,-,-24830,24963,-1963,-,-,12571,-,-,-,-,-,-,-,-,-
HOUX01120NA,2026-04,VH1,HOUX01120NA,",,HOUSING ,PWBP-03V-WGL1",EA,15210-00,Nguyên vật liệu chính @원재료,31C,31C.E11,10,,,,,,,,,10,,,,,,,,,
HOUX01121NA,2026-04,VH1,HOUX01121NA,",,HOUSING ,PWBP-03V-WGL1-E",EA,15210-00,Nguyên vật liệu chính @원재료,31C,31C.E11,-,-,-,-,-100,100,-,-,-,-,-,-,-,-,-,-,-,-,-
HOUX01122NA,2026-04,VH1,HOUX01122NA,",,HOUSING ,PWBP-03V-WGL1-R",EA,15210-00,Nguyên vật liệu chính @원재료,31C,31C.E11,3381,-,-,-,-11298,19200,-2000,-,-,9283,-,-,-,-,-,-,-,-,-
HOUX01123NA,2026-04,VH1,HOUX01123NA,",,HOUSING ,PWBP-03V-WGL1-Y",EA,15210-00,Nguyên vật liệu chính @원재료,31C,31C.E11,2311,-,-,-,-4857,7700,-,-,-,5154,-,-,-,-,-,-,-,-,-
HOUX01124NA,2026-04,VH1,HOUX01124NA,",,HOUSING ,PWBP-04V-WGL1",EA,15210-00,Nguyên vật liệu chính @원재료,31C,31C.E11,7350,-,-,-,-20579,28780,-,-,-,15551,-,-,-,-,-,-,-,-,-
HOUX01125NA,2026-04,VH1,HOUX01125NA,",,HOUSING ,PWBP-04V-WGL1-E",EA,15210-00,Nguyên vật liệu chính @원재료,31C,31C.E11,83,-,-,-,-1543,2500,-,-,-,1040,-,-,-,-,-,-,-,-,-
HOUX01126NA,2026-04,VH1,HOUX01126NA,",,HOUSING ,PWBP-04V-WGL1-Y",EA,15210-00,Nguyên vật liệu chính @원재료,31C,31C.E11,83,-,-,-,-1543,2500,-,-,-,1040,-,-,-,-,-,-,-,-,-
HOUX01127NA,2026-04,VH1,HOUX01127NA,",,HOUSING ,PWBP-06V-3WGL1-H",EA,15210-00,Nguyên vật liệu chính @원재료,31C,31C.E11,9356,-,-,-,-14218,15400,-,-,-,10538,-,-,-,-,-,-,-,-,-
HOUX01128NA,2026-04,VH1,HOUX01128NA,",,HOUSING ,PWBP-06V-WGL1",EA,15210-00,Nguyên vật liệu chính @원재료,31C,31C.E11,1182,-,-,-,-7316,14600,-1800,-,-,6666,-,-,-,-,-,-,-,-,-
GC-HOUX01128NA,2026-04,VH1,HOUX01128NA,",,HOUSING ,PWBP-06V-WGL1",EA,15211-00,Nguyên vật liệu chính - gia công @원재료[임가공],31D,31D.E11,89,-,-,-,-89,-,-,-,-,-,-,-,-,-,-,-,-,-,-
HOUX01130NA,2026-04,VH1,HOUX01130NA,",,HOUSING ,PWBP-06V-WGL1-R",EA,15210-00,Nguyên vật liệu chính @원재료,31C,31C.E11,8340,-,-,-,-10985,9600,-1000,-,-,5955,-,-,-,-,-,-,-,-,-
HOUX01131NA,2026-04,VH1,HOUX01131NA,",,HOUSING ,PWBP-08V-WGL1",EA,15210-00,Nguyên vật liệu chính @원재료,31C,31C.E11,1016,-,-,-,-3603,7192,-12,-,-,4593,-,-,-,-,-,-,-,-,-
HOUX01132NA,2026-04,VH1,HOUX01132NA,",,HOUSING ,PWBP-10V-WGL1",EA,15210-00,Nguyên vật liệu chính @원재료,31C,31C.E11,168,-,-,-,-7634,9411,-811,-,-,1134,-,-,-,-,-,-,-,-,-
HOUX01136NA,2026-04,VH1,HOUX01136NA,",,HOUSING ,PWBR-03VF-WGL1",EA,15210-00,Nguyên vật liệu chính @원재료,31C,31C.E11,6166,-,-,-,-9342,9000,-1000,-,-,4824,-,-,-,-,-,-,-,-,-
HOUX01137NA,2026-04,VH1,HOUX01137NA,",,HOUSING ,PWBR-03VF-WGL1-E",EA,15210-00,Nguyên vật liệu chính @원재료,31C,31C.E11,1016,-,-,-,-3333,7100,-200,-,-,4583,-,-,-,-,-,-,-,-,-
GC-HOUX01138NA,2026-04,VH1,HOUX01138NA,",,HOUSING ,PWBR-03VF-WGL1-R",EA,15211-00,Nguyên vật liệu chính - gia công @원재료[임가공],31D,31D.E11,89,-,-,-,-89,-,-,-,-,-,-,-,-,-,-,-,-,-,-
HOUX01139NA,2026-04,VH1,HOUX01139NA,",,HOUSING ,PWBR-04VF-WGL1",EA,15210-00,Nguyên vật liệu chính @원재료,31C,31C.E11,8188,-,-,-,-11542,9100,-900,-,-,4846,-,-,-,-,-,-,-,-,-
HOUX01145NA,2026-04,VH1,HOUX01145NA,",,HOUSING ,PWBR-10VF-WGL1",EA,15210-00,Nguyên vật liệu chính @원재료,31C,31C.E11,-,-,-,-,-200,200,-,-,-,-,-,-,-,-,-,-,-,-,-
HOUX01146NA,2026-04,VH1,HOUX01146NA,",,HOUSING ,PWBR-10V-WGL1",EA,15210-00,Nguyên vật liệu chính @원재료,31C,31C.E11,4221,-,-,-,-5690,8800,-,-,-,7331,-,-,-,-,-,-,-,-,-
HOUX01148NA,2026-04,VH1,HOUX01148NA,",,HOUSING ,PWBR-12V-WGL1",EA,15210-00,Nguyên vật liệu chính @원재료,31C,31C.E11,601,-,-,-,-4998,6500,-1000,-,-,1103,-,-,-,-,-,-,-,-,-
HOUX01149NA,2026-04,VH1,HOUX01149NA,",,HOUSING ,PWCP-03V-3WGL1-H",EA,15210-00,Nguyên vật liệu chính @원재료,31C,31C.E11,13642,-,-,-,-20946,28238,-2338,-,-,18596,-,-,-,-,-,-,-,-,-
HOUX01152NA,2026-04,VH1,HOUX01152NA,",,HOUSING ,PWCP-03V-WGL1-R",EA,15210-00,Nguyên vật liệu chính @원재료,31C,31C.E11,168,-,-,-,-1543,2500,-,-,-,1125,-,-,-,-,-,-,-,-,-
HOUX01156NA,2026-04,VH1,HOUX01156NA,",,HOUSING ,PWCP-04V-WGL1-R",EA,15210-00,Nguyên vật liệu chính @원재료,31C,31C.E11,2000,-,-,-,-19000,31000,-2000,-,-,12000,-,-,-,-,-,-,-,-,-
HOUX01160NA,2026-04,VH1,HOUX01160NA,",,HOUSING ,PWEP-03V-WGL1-S",EA,15210-00,Nguyên vật liệu chính @원재료,31C,31C.E11,3048,-,-,-,-7729,14180,-,-,-,9499,-,-,-,-,-,-,-,-,-
HOUX01190NA,2026-04,VH1,HOUX01190NA,",,HOUSING ,SL-11T",EA,15210-00,Nguyên vật liệu chính @원재료,31C,31C.E11,-,-,-,-,-540,560,-,-,-,20,-,-,-,-,-,-,-,-,-
HOUX01191NA,2026-04,VH1,HOUX01191NA,",,HOUSING ,SL-12T",EA,15210-00,Nguyên vật liệu chính @원재료,31C,31C.E11,4400,-,-,-,-28600,55200,-4400,-,-,26600,-,-,-,-,-,-,-,-,-
HOUX01194NA,2026-04,VH1,HOUX01194NA,",,HOUSING ,SL-15TF",EA,15210-00,Nguyên vật liệu chính @원재료,31C,31C.E11,8172,-,-,-,-9612,7000,-720,-,-,4840,-,-,-,-,-,-,-,-,-
HOUX01195NA,2026-04,VH1,HOUX01195NA,",,HOUSING ,SL-15TF RD",EA,15210-00,Nguyên vật liệu chính @원재료,31C,31C.E11,8356,-,-,-,-20579,24780,-,-,-,12557,-,-,-,-,-,-,-,-,-
HOUX01200NA,2026-04,VH1,HOUX01200NA,",,HOUSING ,SL-19T",EA,15210-00,Nguyên vật liệu chính @원재료,31C,31C.E11,-,-,-,-,-270,280,-,-,-,10,-,-,-,-,-,-,-,-,-
HOUX01204NA,2026-04,VH1,HOUX01204NA,",,HOUSING ,SL-20T",EA,15210-00,Nguyên vật liệu chính @원재료,31C,31C.E11,9356,-,-,-,-20309,28572,-4072,-,-,13547,-,-,-,-,-,-,-,-,-
HOUX01206NA,2026-04,VH1,HOUX01206NA,",,HOUSING ,SL-33",EA,15210-00,Nguyên vật liệu chính @원재료,31C,31C.E11,11499,-,-,-,-23523,26600,-,-,-,14576,-,-,-,-,-,-,-,-,-
GC-HOUX01208NA,2026-04,VH1,HOUX01208NA,",,HOUSING ,SL-44",EA,15211-00,Nguyên vật liệu chính - gia công @원재료[임가공],31D,31D.E11,89,-,-,-,-89,-,-,-,-,-,-,-,-,-,-,-,-,-,-
HOUX01210NA,2026-04,VH1,HOUX01210NA,",,HOUSING ,SL-46T",EA,15210-00,Nguyên vật liệu chính @원재료,31C,31C.E11,1184,-,-,-,-10867,17450,-50,-,-,7717,-,-,-,-,-,-,-,-,-
HOUX01211NA,2026-04,VH1,HOUX01211NA,",,HOUSING ,SL-48M",EA,15210-00,Nguyên vật liệu chính @원재료,31C,31C.E11,8340,-,-,-,-22967,25500,-4900,-,-,5973,-,-,-,-,-,-,-,-,-
HOUX01213NA,2026-04,VH1,HOUX01213NA,",,HOUSING ,SL-49P",EA,15210-00,Nguyên vật liệu chính @원재료,31C,31C.E11,8340,-,-,-,-22967,26600,-2000,-,-,9973,-,-,-,-,-,-,-,-,-
HOUX01215NA,2026-04,VH1,HOUX01215NA,",,HOUSING ,SL-58T",EA,15210-00,Nguyên vật liệu chính @원재료,31C,31C.E11,11382,-,-,-,-22307,30560,-4060,-,-,15575,-,-,-,-,-,-,-,-,-
HOUX01216NA,2026-04,VH1,HOUX01216NA,",,HOUSING ,SL-58T BL",EA,15210-00,Nguyên vật liệu chính @원재료,31C,31C.E11,20972,-,-,-,-45148,53300,-,-,-,29124,-,-,-,-,-,-,-,-,-
HOUX01217NA,2026-04,VH1,HOUX01217NA,",,HOUSING ,SL-58T RD",EA,15210-00,Nguyên vật liệu chính @원재료,31C,31C.E11,12398,-,-,-,-22307,27800,-,-,-,17891,-,-,-,-,-,-,-,-,-
HOUX01234NA,2026-04,VH1,HOUX01234NA,",,HOUSING ,SMH200-05H",EA,15210-00,Nguyên vật liệu chính @원재료,31C,31C.E11,168,-,-,-,-1543,2500,-,-,-,1125,-,-,-,-,-,-,-,-,-
HOUX01238NA,2026-04,VH1,HOUX01238NA,",,HOUSING ,SMH200-06",EA,15210-00,Nguyên vật liệu chính @원재료,31C,31C.E11,20402,-,-,-,-58000,59000,-4000,-,-,17402,-,-,-,-,-,-,-,-,-
HOUX01239NA,2026-04,VH1,HOUX01239NA,",,HOUSING ,SMH200-06H",EA,15210-00,Nguyên vật liệu chính @원재료,31C,31C.E11,29801,-,-,-,-76993,85000,-5000,-,-,32808,-,-,-,-,-,-,-,-,-
HOUX01241NA,2026-04,VH1,HOUX01241NA,",,HOUSING ,SMH200-07H",EA,15210-00,Nguyên vật liệu chính @원재료,31C,31C.E11,168,-,-,-,-1543,2500,-,-,-,1125,-,-,-,-,-,-,-,-,-
HOUX01245NA,2026-04,VH1,HOUX01245NA,",,HOUSING,SMH200-08H",EA,15210-00,Nguyên vật liệu chính @원재료,31C,31C.E11,97,-,-,-,-3999,6000,-1500,-,-,598,-,-,-,-,-,-,-,-,-
HOUX01251NA,2026-04,VH1,HOUX01251NA,",,HOUSING ,SMH200-10H",EA,15210-00,Nguyên vật liệu chính @원재료,31C,31C.E11,8172,-,-,-,-9442,6962,-862,-,-,4830,-,-,-,-,-,-,-,-,-
HOUX01259NA,2026-04,VH1,HOUX01259NA,",,HOUSING,SMH200-13H",EA,15210-00,Nguyên vật liệu chính @원재료,31C,31C.E11,-,-,-,-,-,2000,-,-,-,2000,-,-,-,-,-,-,-,-,-
HOUX01273NA,2026-04,VH1,HOUX01273NA,",,HOUSING ,SMH200-H04PR",EA,15210-00,Nguyên vật liệu chính @원재료,31C,31C.E11,-,-,-,-,-270,280,-,-,-,10,-,-,-,-,-,-,-,-,-
HOUX01320NA,2026-04,VH1,HOUX01320NA,",,HOUSING ,SMH250-06",EA,15210-00,Nguyên vật liệu chính @원재료,31C,31C.E11,-,-,-,-,-,2000,-,-,-,2000,-,-,-,-,-,-,-,-,-
HOUX01320NA,2026-04,VH1,HOUX01320NA,",,HOUSING ,SMH250-06",EA,15210-00,Nguyên vật liệu chính @원재료,31C,31C.E31,-,-,-,-,-1296,3300,-,-,-,2004,-,-,-,-,-,-,-,-,-
HOUX01362NA,2026-04,VH1,HOUX01362NA,",,HOUSING ,SMH600-03D(YE)",EA,15210-00,Nguyên vật liệu chính @원재료,31C,31C.E11,1016,-,-,-,-3333,4900,-,-,-,2583,-,-,-,-,-,-,-,-,-
GC-HOUX01362NA,2026-04,VH1,HOUX01362NA,",,HOUSING ,SMH600-03D(YE)",EA,15211-00,Nguyên vật liệu chính - gia công @원재료[임가공],31D,31D.E11,89,-,-,-,-89,-,-,-,-,-,-,-,-,-,-,-,-,-,-
HOUX01364NA,2026-04,VH1,HOUX01364NA,",,HOUSING ,SMH600-04D",EA,15210-00,Nguyên vật liệu chính @원재료,31C,31C.E11,9356,-,-,-,-20309,30500,-3000,-,-,16547,-,-,-,-,-,-,-,-,-
HOUX01440NA,2026-04,VH1,HOUX01440NA,",,HOUSING ,VHR-1N-WGL1-1",EA,15210-00,Nguyên vật liệu chính @원재료,31C,31C.E11,168,-,-,-,-1543,2500,-,-,-,1125,-,-,-,-,-,-,-,-,-
HOUX01476NA,2026-04,VH1,HOUX01476NA,",,HOUSING,XMP-16V-WGL1",EA,15210-00,Nguyên vật liệu chính @원재료,31C,31C.E11,3180,-,-,-,-9458,12500,-2500,-,-,3722,-,-,-,-,-,-,-,-,-
HOUX01519NA,2026-04,VH1,HOUX01519NA,",,HOUSING,YH396-03JR",EA,15210-00,Nguyên vật liệu chính @원재료,31C,31C.E11,14772,-,-,-,-20199,18000,-2000,-,-,10573,-,-,-,-,-,-,-,-,-
HOUX01531NA,2026-04,VH1,HOUX01531NA,",,HOUSING ,YH396-05JR",EA,15210-00,Nguyên vật liệu chính @원재료,31C,31C.E11,6350,-,-,-,-11280,10000,-,-,-,5070,-,-,-,-,-,-,-,-,-
HOUX01538NA,2026-04,VH1,HOUX01538NA,",,HOUSING,YH396-06JR",EA,15210-00,Nguyên vật liệu chính @원재료,31C,31C.E11,18769,-,-,-,-29211,40011,-6000,-,-11,23558,-,-,-,-,-,-,-,-,-
HOUX01540NA,2026-04,VH1,HOUX01540NA,",,HOUSING ,YH396-07JR",EA,15210-00,Nguyên vật liệu chính @원재료,31C,31C.E11,8422,-,-,-,-8919,9000,-3000,-,-,5503,-,-,-,-,-,-,-,-,-
HOUX01548NA,2026-04,VH1,HOUX01548NA,",,HOUSING ,YH396-09JR",EA,15210-00,Nguyên vật liệu chính @원재료,31C,31C.E11,20791,-,-,-,-31211,40021,-6000,-,-21,23580,-,-,-,-,-,-,-,-,-
HOUX01553NA,2026-04,VH1,HOUX01553NA,",,HOUSING,YH396-11JR",EA,15210-00,Nguyên vật liệu chính @원재료,31C,31C.E11,18769,-,-,-,-29211,40035,-6000,-,-35,23558,-,-,-,-,-,-,-,-,-
HOUX01562NA,2026-04,VH1,HOUX01562NA,",,HOUSING,YH396-H05PL",EA,15210-00,Nguyên vật liệu chính @원재료,31C,31C.E11,11178,-,-,-,-9148,9000,-,-,-,11030,-,-,-,-,-,-,-,-,-
HOUX01563NA,2026-04,VH1,HOUX01563NA,",,TPA ,YH396-H05PR(RE)",EA,15210-00,Nguyên vật liệu chính @원재료,31C,31C.E11,11178,-,-,-,-9148,9000,-,-,-,11030,-,-,-,-,-,-,-,-,-
HOUX01566NA,2026-04,VH1,HOUX01566NA,",,HOUSING ,YH500-06C(BL)",EA,15210-00,Nguyên vật liệu chính @원재료,31C,31C.E11,9356,-,-,-,-14218,16400,-,-,-,11538,-,-,-,-,-,-,-,-,-
HOUX01576NA,2026-04,VH1,HOUX01576NA,",,HOUSING,YLP-03V",EA,15210-00,Nguyên vật liệu chính @원재료,31C,31C.E11,6105,-,-,-,-5596,-,-,-,-,509,-,-,-,-,-,-,-,-,-
HOUX01594NA,2026-04,VH1,HOUX01594NA,",,HOUSING,YLR-03VF",EA,15210-00,Nguyên vật liệu chính @원재료,31C,31C.E11,6105,-,-,-,-5596,-,-,-,-,509,-,-,-,-,-,-,-,-,-
