Mã NVL CK,Period,Org,Item,Item Desc,Uom,Account,Name,Subinv,Locator,Begin Qty,PO Receipt,Nocharge,WIP Comp,Wip Issue,SUBINV IN,SUBINV OUT,Issue Sale,Issue Adjust,Ending,Transfer,Misc Rcpt,Misc Issue,Misc Sub in,Misc Sub Out,Item Trans in,Item Trans out,Org Move in,Org Move Out
HOUX01605NA,2026-04,VH1,HOUX01605NA,",,HOUSING,YLR-16V",EA,15210-00,Nguyên vật liệu chính @원재료,31C,31C.E11,8422,-,-,-,-8919,9000,-3000,-,-,5503,-,-,-,-,-,-,-,-,-
HOUX01659NA,2026-04,VH1,HOUX01659NA,",,HOUSING,PNDP-28V-Z",EA,15210-00,Nguyên vật liệu chính @원재료,31C,31C.E11,3083,-,-,-,-5459,6500,-1000,-,-,3124,-,-,-,-,-,-,-,-,-
HOUX01694NA,2026-04,VH1,HOUX01694NA,",,HOUSING,204102-0429(NT)",EA,15210-00,Nguyên vật liệu chính @원재료,31C,31C.E11,3083,-,-,-,-5459,6500,-1000,-,-,3124,-,-,-,-,-,-,-,-,-
HOUX01842NA,2026-04,VH1,HOUX01842NA,",,HOUSING,2369507-1",EA,15210-00,Nguyên vật liệu chính @원재료,31C,31C.E11,3883,-,-,-,-14742,22979,-179,-,-,11941,-,-,-,-,-,-,-,-,-
HOUX01867NA,2026-04,VH1,HOUX01867NA,",,HOUSING ,5037-5023(5264-02)",EA,15210-00,Nguyên vật liệu chính @원재료,31C,31C.E11,4,-,-,-,-4,216,-,-,-,216,-,-,-,-,-,-,-,-,-
HOUX01875NA,2026-04,VH1,HOUX01875NA,",,HOUSING ,35155-0200",EA,15210-00,Nguyên vật liệu chính @원재료,31C,31C.E11,4,-,-,-,-4,216,-,-,-,216,-,-,-,-,-,-,-,-,-
HOUX01879NA,2026-04,VH1,HOUX01879NA,",,HOUSING ,3901-2040(5557-04R)",EA,15210-00,Nguyên vật liệu chính @원재료,31C,31C.E11,300,-,-,-,-300,653,-,-,-,653,-,-,-,-,-,-,-,-,-
HOUX01880NA,2026-04,VH1,HOUX01880NA,",,HOUSING ,3901-2080(5557-08R)",EA,15210-00,Nguyên vật liệu chính @원재료,31C,31C.E11,600,-,-,-,-600,1306,-,-,-,1306,-,-,-,-,-,-,-,-,-
HOUX01881NA,2026-04,VH1,HOUX01881NA,",,HOUSING ,3901-2100(5557-10R)",EA,15210-00,Nguyên vật liệu chính @원재료,31C,31C.E11,600,-,-,-,-600,1306,-,-,-,1306,-,-,-,-,-,-,-,-,-
HOUX01882NA,2026-04,VH1,HOUX01882NA,",,HOUSING ,3901-2120(5557-12R)",EA,15210-00,Nguyên vật liệu chính @원재료,31C,31C.E11,300,-,-,-,-300,653,-,-,-,653,-,-,-,-,-,-,-,-,-
HOUX01884NA,2026-04,VH1,HOUX01884NA,",,HOUSING ,3901-2021(5559-02P)",EA,15210-00,Nguyên vật liệu chính @원재료,31C,31C.E11,2,-,-,-,-2,108,-,-,-,108,-,-,-,-,-,-,-,-,-
HOUX01885NA,2026-04,VH1,HOUX01885NA,",,HOUSING ,35155-0300",EA,15210-00,Nguyên vật liệu chính @원재료,31C,31C.E11,300,-,-,-,-300,653,-,-,-,653,-,-,-,-,-,-,-,-,-
GC-HOUX01923NA,2026-04,VH1,HOUX01923NA,",,HOUSING,625306",EA,15211-00,Nguyên vật liệu chính - gia công @원재료[임가공],31D,31D.E11,89,-,-,-,-89,-,-,-,-,-,-,-,-,-,-,-,-,-,-
HOUX01931NA,2026-04,VH1,HOUX01931NA,",,HOUSING ,625311T",EA,15210-00,Nguyên vật liệu chính @원재료,31C,31C.E11,7396,-,-,-,-7443,4000,-1000,-,-,2953,-,-,-,-,-,-,-,-,-
HOUX01932NA,2026-04,VH1,HOUX01932NA,",,HOUSING,625311T-2",EA,15210-00,Nguyên vật liệu chính @원재료,31C,31C.E11,8422,-,-,-,-8919,9000,-3000,-,-,5503,-,-,-,-,-,-,-,-,-
HOUX01936NA,2026-04,VH1,HOUX01936NA,",,HOUSING,625316T-2",EA,15210-00,Nguyên vật liệu chính @원재료,31C,31C.E11,8422,-,-,-,-8919,9000,-3000,-,-,5503,-,-,-,-,-,-,-,-,-
HOUX01940NA,2026-04,VH1,HOUX01940NA,",,HOUSING ,20017HS-02000",EA,15210-00,Nguyên vật liệu chính @원재료,31C,31C.E11,300,-,-,-,-300,653,-,-,-,653,-,-,-,-,-,-,-,-,-
HOUX01958NA,2026-04,VH1,HOUX01958NA,",,HOUSING ,SL-46T (CY404)",EA,15210-00,Nguyên vật liệu chính @원재료,31C,31C.E11,-,-,-,-,-100,100,-,-,-,-,-,-,-,-,-,-,-,-,-
HOUX01959NA,2026-04,VH1,HOUX01959NA,",,HOUSING ,610876P-2 (TJC6201-3Y BL)",EA,15210-00,Nguyên vật liệu chính @원재료,31C,31C.E11,-,-,-,-,-100,100,-,-,-,-,-,-,-,-,-,-,-,-,-
HOUX01960NA,2026-04,VH1,HOUX01960NA,",,HOUSING ,SL-33 (CY364)",EA,15210-00,Nguyên vật liệu chính @원재료,31C,31C.E11,-,-,-,-,-100,100,-,-,-,-,-,-,-,-,-,-,-,-,-
HOUX01961NA,2026-04,VH1,HOUX01961NA,",,HOUSING ,1743492-1 WH (CY375 WH)",EA,15210-00,Nguyên vật liệu chính @원재료,31C,31C.E11,-,-,-,-,-200,200,-,-,-,-,-,-,-,-,-,-,-,-,-
HOUX01962NA,2026-04,VH1,HOUX01962NA,",,HOUSING ,1743492-1 GY (CY375 GY)",EA,15210-00,Nguyên vật liệu chính @원재료,31C,31C.E11,-,-,-,-,-100,100,-,-,-,-,-,-,-,-,-,-,-,-,-
HOUX01969NA,2026-04,VH1,HOUX01969NA,",,HOUSING ,2369509-1",EA,15210-00,Nguyên vật liệu chính @원재료,31C,31C.E11,192,-,-,-,-7634,11500,-1900,-,-,2158,-,-,-,-,-,-,-,-,-
HOUX01995NA,2026-04,VH1,HOUX01995NA,",,HOUSING,25045HP-06B",EA,15210-00,Nguyên vật liệu chính @원재료,31C,31C.E11,-,-,-,-,-5991,11000,-,-,-,5009,-,-,-,-,-,-,-,-,-
GC-HOUX02023NA,2026-04,VH1,HOUX02023NA,",,HOUSING,SL-18TF WH",EA,15211-00,Nguyên vật liệu chính - gia công @원재료[임가공],31D,31D.E11,89,-,-,-,-89,-,-,-,-,-,-,-,-,-,-,-,-,-,-
HOUX02048NA,2026-04,VH1,HOUX02048NA,",,HOUSING ,2369508-1",EA,15210-00,Nguyên vật liệu chính @원재료,31C,31C.E11,-,-,-,-,-12082,15100,-,-,-,3018,-,-,-,-,-,-,-,-,-
HOUX02056NA,2026-04,VH1,HOUX02056NA,",,HOUSING,2369505-1",EA,15210-00,Nguyên vật liệu chính @원재료,31C,31C.E11,2006,-,-,-,-,-,-2000,-,-,6,-,-,-,-,-,-,-,-,-
HOUX02060NA,2026-04,VH1,HOUX02060NA,",,HOUSING,SMH200-H10H3",EA,15210-00,Nguyên vật liệu chính @원재료,31C,31C.E11,8953,-,-,-,-65021,99100,-7000,-,-,36032,-,-,-,-,-,-,-,-,-
HOUX02061NA,2026-04,VH1,HOUX02061NA,",,HOUSING,SMH200-H12H3",EA,15210-00,Nguyên vật liệu chính @원재료,31C,31C.E11,-,-,-,-,-280,280,-,-,-,-,-,-,-,-,-,-,-,-,-
HOUX02064NA,2026-04,VH1,HOUX02064NA,",,HOUSING,2369504-1",EA,15210-00,Nguyên vật liệu chính @원재료,31C,31C.E11,-,-,-,-,-100,100,-,-,-,-,-,-,-,-,-,-,-,-,-
HOUX02074NA,2026-04,VH1,HOUX02074NA,",,HOUSING,SMH200-H02H3",EA,15210-00,Nguyên vật liệu chính @원재료,31C,31C.E11,3045,-,-,-,-2021,7000,-,-,-,8024,-,-,-,-,-,-,-,-,-
HOUX02087NA,2026-04,VH1,HOUX02087NA,",,HOUSING,ZNDP-22V-A-S",EA,15210-00,Nguyên vật liệu chính @원재료,31C,31C.E11,5190,-,-,-,-5421,6000,-2000,-,-,3769,-,-,-,-,-,-,-,-,-
HOUX02103NA,2026-04,VH1,HOUX02103NA,",,HOUSING,YH500-H02F",EA,15210-00,Nguyên vật liệu chính @원재료,31C,31C.E11,-,-,-,-,-270,280,-,-,-,10,-,-,-,-,-,-,-,-,-
HOUX02121NA,2026-04,VH1,HOUX02121NA,",,HOUSING,EH688.500-007-A-A35-960-A",EA,15210-00,Nguyên vật liệu chính @원재료,31C,31C.E11,18769,-,-,-,-29211,40021,-6000,-,-21,23558,-,-,-,-,-,-,-,-,-
HOUX02142NA,2026-04,VH1,HOUX02142NA,",,HOUSING,SL-59T",EA,15210-00,Nguyên vật liệu chính @원재료,31C,31C.E11,-,-,-,-,-270,280,-,-,-,10,-,-,-,-,-,-,-,-,-
HOUX02305NA,2026-04,VH1,HOUX02305NA,",,HOUSING,PNDP-34V-E",EA,15210-00,Nguyên vật liệu chính @원재료,31C,31C.E11,-,-,-,-,-270,280,-,-,-,10,-,-,-,-,-,-,-,-,-
HOUX02491NA,2026-04,VH1,HOUX02491NA,",,HOUSING,PNDP-26V-R",EA,15210-00,Nguyên vật liệu chính @원재료,31C,31C.E11,160,-,-,-,-484,1500,-100,-,-,1076,-,-,-,-,-,-,-,-,-
HOUX02529NA,2026-04,VH1,HOUX02529NA,",,HOUSING,XMR-18VF-WGL1",EA,15210-00,Nguyên vật liệu chính @원재료,31C,31C.E11,100,-,-,-,-,-,-100,-,-,-,-,-,-,-,-,-,-,-,-
HOUX02544NA,2026-04,VH1,HOUX02544NA,",,HOUSING,SMH200-H04H3",EA,15210-00,Nguyên vật liệu chính @원재료,31C,31C.E11,-,-,-,-,-830,840,-,-,-,10,-,-,-,-,-,-,-,-,-
HOUX02555NA,2026-04,VH1,HOUX02555NA,",,HOUSING,SMH200-H06H3",EA,15210-00,Nguyên vật liệu chính @원재료,31C,31C.E11,-,-,-,-,-560,560,-,-,-,-,-,-,-,-,-,-,-,-,-
HOUX02605NA,2026-04,VH1,HOUX02605NA,",,HOUSING,SMH200-H11H3",EA,15210-00,Nguyên vật liệu chính @원재료,31C,31C.E11,-,-,-,-,-280,280,-,-,-,-,-,-,-,-,-,-,-,-,-
HOUX02724NA,2026-04,VH1,HOUX02724NA,",,HOUSING,85002HP-06",EA,15210-00,Nguyên vật liệu chính @원재료,31C,31C.E11,11695,-,-,-,-12417,14000,-4000,-,-,9278,-,-,-,-,-,-,-,-,-
HOUX02742NA,2026-04,VH1,HOUX02742NA,",,HOUSING,XMR-16V-1WGL1",EA,15210-00,Nguyên vật liệu chính @원재료,31C,31C.E11,3957,-,-,-,-8496,7500,-150,-,-,2811,-,-,-,-,-,-,-,-,-
HOUX02758NA,2026-04,VH1,HOUX02758NA,",,HOUSING,85002HS-04",EA,15210-00,Nguyên vật liệu chính @원재료,31C,31C.E11,7034,-,-,-,-10958,9000,-,-,-,5076,-,-,-,-,-,-,-,-,-
HOUX02759NA,2026-04,VH1,HOUX02759NA,",,HOUSING,85002HS-02",EA,15210-00,Nguyên vật liệu chính @원재료,31C,31C.E11,7034,-,-,-,-10958,9000,-,-,-,5076,-,-,-,-,-,-,-,-,-
MLDA00207NA,2026-04,VH1,MLDA00207NA,",,MOLD SUPPORTER HOUSING,MEG66727703",EA,15210-00,Nguyên vật liệu chính @원재료,31C,31C.E15,5146,-,-,-,-5421,4000,-,-,-,3725,-,-,-,-,-,-,-,-,-
SELA00029NA,2026-04,VH1,SELA00029NA,",,SEAL WIRE,PWEG-03",EA,15210-00,Nguyên vật liệu chính @원재료,31C,31C.E11,3048,-,-,-,-7729,17080,-900,-,-,11499,-,-,-,-,-,-,-,-,-
SELA00031NA,2026-04,VH1,SELA00031NA,",,SEAL WIRE,SL-15S2 WH",EA,15210-00,Nguyên vật liệu chính @원재료,31C,31C.E11,-,-,-,-,-540,560,-,-,-,20,-,-,-,-,-,-,-,-,-
SELA00032NA,2026-04,VH1,SELA00032NA,",,SEAL WIRE,SL-15S2(GY)",EA,15210-00,Nguyên vật liệu chính @원재료,31C,31C.E11,8172,-,-,-,-9612,7280,-1000,-,-,4840,-,-,-,-,-,-,-,-,-
SELA00035NA,2026-04,VH1,SELA00035NA,",,SEAL WIRE,SL-15S3(GY)",EA,15210-00,Nguyên vật liệu chính @원재료,31C,31C.E11,18712,-,-,-,-41158,53560,-,-,-,31114,-,-,-,-,-,-,-,-,-
SELA00036NA,2026-04,VH1,SELA00036NA,",,SEAL WIRE,SL-47S1",EA,15210-00,Nguyên vật liệu chính @원재료,31C,31C.E11,1016,-,-,-,-3233,4800,-,-,-,2583,-,-,-,-,-,-,-,-,-
SELA00037NA,2026-04,VH1,SELA00037NA,",,SEAL WIRE,SL-47S2",EA,15210-00,Nguyên vật liệu chính @원재료,31C,31C.E11,168,-,-,-,-7734,14299,-599,-,-,6134,-,-,-,-,-,-,-,-,-
SELA00066NA,2026-04,VH1,SELA00066NA,",,SEAL WIRE,2404009-1",EA,15210-00,Nguyên vật liệu chính @원재료,31C,31C.E11,10,,,,,,,,,10,,,,,,,,,
SLVA00014NA,2026-04,VH1,SLVA00014NA,",,SLEEVE,DFA18-2.8(UL)",EA,15210-00,Nguyên vật liệu chính @원재료,31C,31C.E11,6360,-,-,-,-18916,24651,-4651,-,-,7444,-,-,-,-,-,-,-,-,-
SLVB00001NA,2026-04,VH1,SLVB00001NA,",,SLEEVE SILICONE,SDFAN187NR",EA,15210-00,Nguyên vật liệu chính @원재료,31C,31C.E11,-,-,-,-,-270,280,-,-,-,10,-,-,-,-,-,-,-,-,-
SLVB00002NA,2026-04,VH1,SLVB00002NA,",,SLEEVE SILICONE,SDFAN 250NR (FLAME RETARDANT)",EA,15210-00,Nguyên vật liệu chính @원재료,31C,31C.E11,-,-,-,-,-810,840,-,-,-,30,-,-,-,-,-,-,-,-,-
SLVB00006NA,2026-04,VH1,SLVB00006NA,",,SLEEVE SILICONE,SDFFN(신)25-4.0",EA,15210-00,Nguyên vật liệu chính @원재료,31C,31C.E11,26768,-,-,-,-44476,40000,-,-,-,22292,-,-,-,-,-,-,-,-,-
TAPA00013NA,2026-04,VH1,TAPA00013NA,",,TAPE PVC,PVC W19*20 BK",M,15210-00,Nguyên vật liệu chính @원재료,31C,31C.E15,86801.27,-,-,-,-185360.22,261808.97,-15268.97,-,-,147981.05,-,-,-,-,-,-,-,-,-
GC-TAPA00076NA,2026-04,VH1,TAPA00076NA,",,TAPE,19MM BK(19*20)",M,15211-00,Nguyên vật liệu chính - gia công @원재료[임가공],31D,31D.E11,338.91,-,-,-,-34.53,-,-304,-,-0.38,-,-,-,-,-,-,-,-,-,-
TAPA00081NA,2026-04,VH1,TAPA00081NA,",,TAPE PVC,PVC W19*20 RD",M,15210-00,Nguyên vật liệu chính @원재료,31C,31C.E15,2190.54,-,-,-,-3396.98,2800,-,-,-,1593.56,-,-,-,-,-,-,-,-,-
TAPB00003NA,2026-04,VH1,TAPB00003NA,",,TAPE ACETATE,ACETATE W19",M,15210-00,Nguyên vật liệu chính @원재료,31C,31C.E11,33785.45,-,-,-,-65448.04,108270,-18480,-,-,58127.41,-,-,-,-,-,-,-,-,-
GC-TAPB00003NA,2026-04,VH1,TAPB00003NA,",,TAPE ACETATE,ACETATE W19",M,15211-00,Nguyên vật liệu chính - gia công @원재료[임가공],31D,31D.E11,626.69,-,-,-,-52.33,-,-574,-,-0.36,-,-,-,-,-,-,-,-,-,-
TAPB00010NA,2026-04,VH1,TAPB00010NA,",,ACETATE W50*30,TAPE ACETATE",M,15210-00,Nguyên vật liệu chính @원재료,31C,31C.E11,105.45,-,-,-,-90.36,-,-,-,-,15.09,-,-,-,-,-,-,-,-,-
TAPB00012NA,2026-04,VH1,TAPB00012NA,",,TAPE ACETATE,ACETATE W60*30",M,15210-00,Nguyên vật liệu chính @원재료,31C,31C.E15,135,-,-,-,-225,270,-,-,-,180,-,-,-,-,-,-,-,-,-
TAPC00001NA,2026-04,VH1,TAPC00001NA,",,TAPE ALUMINIUM,ALUMINIUM W10*50",M,15210-00,Nguyên vật liệu chính @원재료,31C,31C.E11,850,-,-,-,-,-,-850,-,-,-,-,-,-,-,-,-,-,-,-
TAPD00013NA,2026-04,VH1,TAPD00013NA,",,TAPE COTTON,COTTON W40",M,15210-00,Nguyên vật liệu chính @원재료,31C,31C.E15,1481,-,-,-,-1119.2,-,-,-,-,361.8,-,-,-,-,-,-,-,-,-
GC-TEBX00011NA,2026-04,VH1,TEBX00011NA,",,TERMINAL BLOCK,MEG65559702",EA,15211-00,Nguyên vật liệu chính - gia công @원재료[임가공],31D,31D.E11,89,-,-,-,-89,-,-,-,-,-,-,-,-,-,-,-,-,-,-
TPAX00001NA,2026-04,VH1,TPAX00001NA,",,TPA,35129-0200",EA,15210-00,Nguyên vật liệu chính @원재료,31C,31C.E11,7591,-,-,-,-20063,29011,-4000,-,-11,12528,-,-,-,-,-,-,-,-,-
TPAX00004NA,2026-04,VH1,TPAX00004NA,",,TPA ,635317",EA,15210-00,Nguyên vật liệu chính @원재료,31C,31C.E11,70783,-,-,-,-76538,73000,-21000,-,-,46245,-,-,-,-,-,-,-,-,-
GC-TPAX00004NA,2026-04,VH1,TPAX00004NA,",,TPA ,635317",EA,15211-00,Nguyên vật liệu chính - gia công @원재료[임가공],31D,31D.E11,89,-,-,-,-89,-,-,-,-,-,-,-,-,-,-,-,-,-,-
TPAX00005NA,2026-04,VH1,TPAX00005NA,",,TPA ,P635318",EA,15210-00,Nguyên vật liệu chính @원재료,31C,31C.E11,8469,-,-,-,-12918,14000,-3500,-,-,6051,-,-,-,-,-,-,-,-,-
TPAX00009NA,2026-04,VH1,TPAX00009NA,",,TPA,1201-18224",EA,15210-00,Nguyên vật liệu chính @원재료,31C,31C.E11,1202,-,-,-,-9996,13000,-2000,-,-,2206,-,-,-,-,-,-,-,-,-
TPAX00010NA,2026-04,VH1,TPAX00010NA,",,TPA ,1201-18226",EA,15210-00,Nguyên vật liệu chính @원재료,31C,31C.E11,1402,-,-,-,-9996,13000,-2200,-,-,2206,-,-,-,-,-,-,-,-,-
TPAX00015NA,2026-04,VH1,TPAX00015NA,",,TPA,1301-18205",EA,15210-00,Nguyên vật liệu chính @원재료,31C,31C.E11,3182,-,-,-,-3498,3000,-1000,-,-,1684,-,-,-,-,-,-,-,-,-
TPAX00026NA,2026-04,VH1,TPAX00026NA,",,TPA ,1746076-1",EA,15210-00,Nguyên vật liệu chính @원재료,31C,31C.E11,6350,-,-,-,-11280,10000,-,-,-,5070,-,-,-,-,-,-,-,-,-
TPAX00027NA,2026-04,VH1,TPAX00027NA,",,TPA,177918-1",EA,15210-00,Nguyên vật liệu chính @원재료,31C,31C.E11,188,-,-,-,-3999,9000,-2500,-,-,2689,-,-,-,-,-,-,-,-,-
TPAX00028NA,2026-04,VH1,TPAX00028NA,",,TPA ,177919-1",EA,15210-00,Nguyên vật liệu chính @원재료,31C,31C.E11,6166,-,-,-,-10918,13000,-2000,-,-,6248,-,-,-,-,-,-,-,-,-
TPAX00035NA,2026-04,VH1,TPAX00035NA,",,TPA,2005543-5",EA,15210-00,Nguyên vật liệu chính @원재료,31C,31C.E11,10,,,,,,,,,10,,,,,,,,,
TPAX00047NA,2026-04,VH1,TPAX00047NA,",,TPA,35129-0500",EA,15210-00,Nguyên vật liệu chính @원재료,31C,31C.E11,56307,-,-,-,-87633,120033,-18000,-,-33,70674,-,-,-,-,-,-,-,-,-
TPAX00048NA,2026-04,VH1,TPAX00048NA,",,TPA ,35150-0290",EA,15210-00,Nguyên vật liệu chính @원재료,31C,31C.E11,26270,-,-,-,-42757,36500,-1000,-,-,19013,-,-,-,-,-,-,-,-,-
TPAX00051NA,2026-04,VH1,TPAX00051NA,",,TPA ,35150-0390",EA,15210-00,Nguyên vật liệu chính @원재료,31C,31C.E11,24141,-,-,-,-38647,48900,-1000,-,-,33394,-,-,-,-,-,-,-,-,-
TPAX00053NA,2026-04,VH1,TPAX00053NA,",,TPA,35182-0190",EA,15210-00,Nguyên vật liệu chính @원재료,31C,31C.E11,6412,-,-,-,-6996,6000,-2000,-,-,3416,-,-,-,-,-,-,-,-,-
TPAX00055NA,2026-04,VH1,TPAX00055NA,",,TPA,35182-0290",EA,15210-00,Nguyên vật liệu chính @원재료,31C,31C.E11,6166,-,-,-,-10918,13000,-2000,-,-,6248,-,-,-,-,-,-,-,-,-
TPAX00065NA,2026-04,VH1,TPAX00065NA,",,TPA ,49507-0790",EA,15210-00,Nguyên vật liệu chính @원재료,31C,31C.E11,-,-,-,-,-270,280,-,-,-,10,-,-,-,-,-,-,-,-,-
GC-TPAX00079NA,2026-04,VH1,TPAX00079NA,",,TPA ,631165-2",EA,15211-00,Nguyên vật liệu chính - gia công @원재료[임가공],31D,31D.E11,178,-,-,-,-178,-,-,-,-,-,-,-,-,-,-,-,-,-,-
TPAX00080NA,2026-04,VH1,TPAX00080NA,",,TPA ,631168-2",EA,15210-00,Nguyên vật liệu chính @원재료,31C,31C.E11,6233,-,-,-,-10335,12813,-1353,-,-,7358,-,-,-,-,-,-,-,-,-
TPAX00084NA,2026-04,VH1,TPAX00084NA,",,TPA,631228-5",EA,15210-00,Nguyên vật liệu chính @원재료,31C,31C.E11,5666,-,-,-,-10918,13500,-2000,-,-,6248,-,-,-,-,-,-,-,-,-
TPAX00086NA,2026-04,VH1,TPAX00086NA,",,TPA ,631230-5",EA,15210-00,Nguyên vật liệu chính @원재료,31C,31C.E11,18928,-,-,-,-27474,22000,-,-,-,13454,-,-,-,-,-,-,-,-,-
TPAX00097NA,2026-04,VH1,TPAX00097NA,",,TPA ,634164-2",EA,15210-00,Nguyên vật liệu chính @원재료,31C,31C.E11,26339,-,-,-,-37941,35000,-3000,-,-,20398,-,-,-,-,-,-,-,-,-
TPAX00101NA,2026-04,VH1,TPAX00101NA,",,TPA ,634487-2",EA,15210-00,Nguyên vật liệu chính @원재료,31C,31C.E11,47874,-,-,-,-73074,72500,-11000,-,-,36300,-,-,-,-,-,-,-,-,-
TPAX00107NA,2026-04,VH1,TPAX00107NA,",,TPA ,635043-1",EA,15210-00,Nguyên vật liệu chính @원재료,31C,31C.E11,12356,-,-,-,-20209,26400,-3000,-,-,15547,-,-,-,-,-,-,-,-,-
GC-TPAX00110NA,2026-04,VH1,TPAX00110NA,",,TPA ,635149-1",EA,15211-00,Nguyên vật liệu chính - gia công @원재료[임가공],31D,31D.E11,178,-,-,-,-178,-,-,-,-,-,-,-,-,-,-,-,-,-,-
TPAX00111NA,2026-04,VH1,TPAX00111NA,",,TPA ,635252-2",EA,15210-00,Nguyên vật liệu chính @원재료,31C,31C.E11,21358,-,-,-,-26810,24300,-4000,-,-,14848,-,-,-,-,-,-,-,-,-
