Mã NVL CK,Period,Org,Item,Item Desc,Uom,Account,Name,Subinv,Locator,Begin Qty,PO Receipt,Nocharge,WIP Comp,Wip Issue,SUBINV IN,SUBINV OUT,Issue Sale,Issue Adjust,Ending,Transfer,Misc Rcpt,Misc Issue,Misc Sub in,Misc Sub Out,Item Trans in,Item Trans out,Org Move in,Org Move Out
TPAX00116NA,2026-04,VH1,TPAX00116NA,",,TPA,635620-2",EA,15210-00,Nguyên vật liệu chính @원재료,31C,31C.E11,6166,-,-,-,-10918,13000,-2000,-,-,6248,-,-,-,-,-,-,-,-,-
TPAX00117NA,2026-04,VH1,TPAX00117NA,",,TPA ,635636-3",EA,15210-00,Nguyên vật liệu chính @원재료,31C,31C.E11,8172,-,-,-,-9342,7000,-1000,-,-,4830,-,-,-,-,-,-,-,-,-
TPAX00132NA,2026-04,VH1,TPAX00132NA,",,TPA,65001HS-06RT",EA,15210-00,Nguyên vật liệu chính @원재료,31C,31C.E11,29544,-,-,-,-40938,36560,-4000,-,-,21166,-,-,-,-,-,-,-,-,-
GC-TPAX00133NA,2026-04,VH1,TPAX00133NA,",,TPA,70001HS-02RT",EA,15211-00,Nguyên vật liệu chính - gia công @원재료[임가공],31D,31D.E11,178,-,-,-,-178,-,-,-,-,-,-,-,-,-,-,-,-,-,-
TPAX00139NA,2026-04,VH1,TPAX00139NA,",,TPA,917698-1",EA,15210-00,Nguyên vật liệu chính @원재료,31C,31C.E11,6263,-,-,-,-14917,19000,-3500,-,-,6846,-,-,-,-,-,-,-,-,-
TPAX00140NA,2026-04,VH1,TPAX00140NA,",,TPA,917699-1",EA,15210-00,Nguyên vật liệu chính @원재료,31C,31C.E11,3083,-,-,-,-5459,6500,-1000,-,-,3124,-,-,-,-,-,-,-,-,-
TPAX00141NA,2026-04,VH1,TPAX00141NA,",,TPA ,917700-1",EA,15210-00,Nguyên vật liệu chính @원재료,31C,31C.E11,5286,-,-,-,-10489,8500,-1000,-,-,2297,-,-,-,-,-,-,-,-,-
TPAX00142NA,2026-04,VH1,TPAX00142NA,",,TPA ,917701-1",EA,15210-00,Nguyên vật liệu chính @원재료,31C,31C.E11,8102,-,-,-,-14948,13500,-1000,-,-,5654,-,-,-,-,-,-,-,-,-
TPAX00143NA,2026-04,VH1,TPAX00143NA,",,TPA ,917702-1",EA,15210-00,Nguyên vật liệu chính @원재료,31C,31C.E11,8243,-,-,-,-8727,10300,-1000,-,-,8816,-,-,-,-,-,-,-,-,-
TPAX00144NA,2026-04,VH1,TPAX00144NA,",,TPA,917703-1",EA,15210-00,Nguyên vật liệu chính @원재료,31C,31C.E11,1100,-,-,-,-1488,1000,-,-,-,612,-,-,-,-,-,-,-,-,-
TPAX00145NA,2026-04,VH1,TPAX00145NA,",,TPA ,917704-1",EA,15210-00,Nguyên vật liệu chính @원재료,31C,31C.E11,3180,-,-,-,-9458,12500,-2500,-,-,3722,-,-,-,-,-,-,-,-,-
TPAX00146NA,2026-04,VH1,TPAX00146NA,",,TPA ,917705-1",EA,15210-00,Nguyên vật liệu chính @원재료,31C,31C.E11,1396,-,-,-,-17994,21000,-1000,-,-,3402,-,-,-,-,-,-,-,-,-
TPAX00147NA,2026-04,VH1,TPAX00147NA,",,TPA ,917706-1",EA,15210-00,Nguyên vật liệu chính @원재료,31C,31C.E11,15783,-,-,-,-28019,28500,-1000,-,-,15264,-,-,-,-,-,-,-,-,-
TPAX00149NA,2026-04,VH1,TPAX00149NA,",,TPA ,917708-1",EA,15210-00,Nguyên vật liệu chính @원재료,31C,31C.E11,6350,-,-,-,-11280,11000,-,-,-,6070,-,-,-,-,-,-,-,-,-
TPAX00153NA,2026-04,VH1,TPAX00153NA,",,TPA ,CYS375-YL",EA,15210-00,Nguyên vật liệu chính @원재료,31C,31C.E11,-,-,-,-,-300,300,-,-,-,-,-,-,-,-,-,-,-,-,-
TPAX00183NA,2026-04,VH1,TPAX00183NA,",,TPA ,HL-N1140-06",EA,15210-00,Nguyên vật liệu chính @원재료,31C,31C.E11,2036,-,-,-,-2000,5000,-,-,-,5036,-,-,-,-,-,-,-,-,-
TPAX00197NA,2026-04,VH1,TPAX00197NA,",,TPA ,PWBS-02V",EA,15210-00,Nguyên vật liệu chính @원재료,31C,31C.E11,31408,-,-,-,-70414,83960,-,-,-,44954,-,-,-,-,-,-,-,-,-
TPAX00198NA,2026-04,VH1,TPAX00198NA,",,TPA ,PWBS-03V",EA,15210-00,Nguyên vật liệu chính @원재료,31C,31C.E11,48634,-,-,-,-91728,117000,-,-,-,73906,-,-,-,-,-,-,-,-,-
GC-TPAX00198NA,2026-04,VH1,TPAX00198NA,",,TPA ,PWBS-03V",EA,15211-00,Nguyên vật liệu chính - gia công @원재료[임가공],31D,31D.E11,267,-,-,-,-267,-,-,-,-,-,-,-,-,-,-,-,-,-,-
TPAX00199NA,2026-04,VH1,TPAX00199NA,",,TPA ,PWBS-04V",EA,15210-00,Nguyên vật liệu chính @원재료,31C,31C.E11,4835,-,-,-,-22200,31420,-1560,-,-,12495,-,-,-,-,-,-,-,-,-
TPAX00200NA,2026-04,VH1,TPAX00200NA,",,TPA ,PWBS-05V",EA,15210-00,Nguyên vật liệu chính @원재료,31C,31C.E11,8778,-,-,-,-27048,51982,-6782,-,-,26930,-,-,-,-,-,-,-,-,-
TPAX00201NA,2026-04,VH1,TPAX00201NA,",,TPA ,PWCS-02V",EA,15210-00,Nguyên vật liệu chính @원재료,31C,31C.E11,4000,-,-,-,-38000,62000,-4000,-,-,24000,-,-,-,-,-,-,-,-,-
TPAX00202NA,2026-04,VH1,TPAX00202NA,",,TPA ,PWCS-03V",EA,15210-00,Nguyên vật liệu chính @원재료,31C,31C.E11,13810,-,-,-,-22489,28400,-,-,-,19721,-,-,-,-,-,-,-,-,-
TPAX00203NA,2026-04,VH1,TPAX00203NA,",,TPA ,PWES-03V-R",EA,15210-00,Nguyên vật liệu chính @원재료,31C,31C.E11,3048,-,-,-,-7729,19080,-4900,-,-,9499,-,-,-,-,-,-,-,-,-
TPAX00205NA,2026-04,VH1,TPAX00205NA,",,TPA ,SL-15TPA",EA,15210-00,Nguyên vật liệu chính @원재료,31C,31C.E11,8172,-,-,-,-9612,7280,-1000,-,-,4840,-,-,-,-,-,-,-,-,-
TPAX00206NA,2026-04,VH1,TPAX00206NA,",,TPA ,SL-15TPA RD",EA,15210-00,Nguyên vật liệu chính @원재료,31C,31C.E11,9356,-,-,-,-20579,29560,-4780,-,-,13557,-,-,-,-,-,-,-,-,-
TPAX00209NA,2026-04,VH1,TPAX00209NA,",,TPA ,SL-58TPA",EA,15210-00,Nguyên vật liệu chính @원재료,31C,31C.E11,43752,-,-,-,-89762,106600,-,-,-,60590,-,-,-,-,-,-,-,-,-
TPAX00211NA,2026-04,VH1,TPAX00211NA,",,TPA ,SMH200-02HRT(RE)",EA,15210-00,Nguyên vật liệu chính @원재료,31C,31C.E11,3045,-,-,-,-2021,7000,-,-,-,8024,-,-,-,-,-,-,-,-,-
TPAX00213NA,2026-04,VH1,TPAX00213NA,",,TPA ,SMH200-04HRT(RE)",EA,15210-00,Nguyên vật liệu chính @원재료,31C,31C.E11,-,-,-,-,-1100,1120,-,-,-,20,-,-,-,-,-,-,-,-,-
TPAX00214NA,2026-04,VH1,TPAX00214NA,",,TPA ,SMH200-05HRT(RE)",EA,15210-00,Nguyên vật liệu chính @원재료,31C,31C.E11,168,-,-,-,-1543,2500,-,-,-,1125,-,-,-,-,-,-,-,-,-
TPAX00215NA,2026-04,VH1,TPAX00215NA,",,TPA ,SMH200-06HRT(RE)",EA,15210-00,Nguyên vật liệu chính @원재료,31C,31C.E11,29801,-,-,-,-77553,85560,-5000,-,-,32808,-,-,-,-,-,-,-,-,-
TPAX00216NA,2026-04,VH1,TPAX00216NA,",,TPA ,SMH200-07HRT(RE)",EA,15210-00,Nguyên vật liệu chính @원재료,31C,31C.E11,168,-,-,-,-1543,2500,-,-,-,1125,-,-,-,-,-,-,-,-,-
TPAX00217NA,2026-04,VH1,TPAX00217NA,",,TPA,SMH200-08HRT",EA,15210-00,Nguyên vật liệu chính @원재료,31C,31C.E11,97,-,-,-,-3999,6000,-1500,-,-,598,-,-,-,-,-,-,-,-,-
TPAX00219NA,2026-04,VH1,TPAX00219NA,",,TPA ,SMH200-10HRT(RE)",EA,15210-00,Nguyên vật liệu chính @원재료,31C,31C.E11,17125,-,-,-,-74463,106300,-8100,-,-,40862,-,-,-,-,-,-,-,-,-
TPAX00220NA,2026-04,VH1,TPAX00220NA,",,TPA ,SMH200-11HRT(RE)",EA,15210-00,Nguyên vật liệu chính @원재료,31C,31C.E11,-,-,-,-,-280,280,-,-,-,-,-,-,-,-,-,-,-,-,-
TPAX00221NA,2026-04,VH1,TPAX00221NA,",,TPA,SMH200-12HRT(RE)",EA,15210-00,Nguyên vật liệu chính @원재료,31C,31C.E11,-,-,-,-,-280,280,-,-,-,-,-,-,-,-,-,-,-,-,-
TPAX00222NA,2026-04,VH1,TPAX00222NA,",,TPA,SMH200-13HRT(RE)",EA,15210-00,Nguyên vật liệu chính @원재료,31C,31C.E11,-,-,-,-,-,2000,-,-,-,2000,-,-,-,-,-,-,-,-,-
TPAX00229NA,2026-04,VH1,TPAX00229NA,",,TPA ,SMH250J-03RT(RE)",EA,15210-00,Nguyên vật liệu chính @원재료,31C,31C.E11,6433,-,-,-,-13363,13060,-,-,-,6130,-,-,-,-,-,-,-,-,-
TPAX00231NA,2026-04,VH1,TPAX00231NA,",,TPA ,SMH250J-04RT(RE)",EA,15210-00,Nguyên vật liệu chính @원재료,31C,31C.E11,10186,-,-,-,-19308,27380,-2000,-,-,16258,-,-,-,-,-,-,-,-,-
TPAX00232NA,2026-04,VH1,TPAX00232NA,",,TPA ,SMH250J-05RT(RE)",EA,15210-00,Nguyên vật liệu chính @원재료,31C,31C.E11,-,-,-,-,-270,280,-,-,-,10,-,-,-,-,-,-,-,-,-
TPAX00233NA,2026-04,VH1,TPAX00233NA,",,TPA ,SMH250J-06RT(RE)",EA,15210-00,Nguyên vật liệu chính @원재료,31C,31C.E11,-,-,-,-,-5991,11000,-,-,-,5009,-,-,-,-,-,-,-,-,-
TPAX00234NA,2026-04,VH1,TPAX00234NA,",,TPA,SMH250J-07RT(RE)",EA,15210-00,Nguyên vật liệu chính @원재료,31C,31C.E11,3083,-,-,-,-5459,4500,-1000,-,-,1124,-,-,-,-,-,-,-,-,-
TPAX00235NA,2026-04,VH1,TPAX00235NA,",,TPA,SMH250J-08RT(RE)",EA,15210-00,Nguyên vật liệu chính @원재료,31C,31C.E11,3180,-,-,-,-9458,11500,-2500,-,-,2722,-,-,-,-,-,-,-,-,-
TPAX00244NA,2026-04,VH1,TPAX00244NA,",,TPA ,SMH600-02DRT(RE)",EA,15210-00,Nguyên vật liệu chính @원재료,31C,31C.E11,18712,-,-,-,-40618,53200,-200,-,-,31094,-,-,-,-,-,-,-,-,-
TPAX00246NA,2026-04,VH1,TPAX00246NA,",,TPA ,SMH600-03DRT(RE)",EA,15210-00,Nguyên vật liệu chính @원재료,31C,31C.E11,1016,-,-,-,-3333,8700,-1800,-,-,4583,-,-,-,-,-,-,-,-,-
GC-TPAX00246NA,2026-04,VH1,TPAX00246NA,",,TPA ,SMH600-03DRT(RE)",EA,15211-00,Nguyên vật liệu chính - gia công @원재료[임가공],31D,31D.E11,89,-,-,-,-89,-,-,-,-,-,-,-,-,-,-,-,-,-,-
TPAX00251NA,2026-04,VH1,TPAX00251NA,",,TPA ,TJC6201-3AYS RD",EA,15210-00,Nguyên vật liệu chính @원재료,31C,31C.E11,-,-,-,-,-100,100,-,-,-,-,-,-,-,-,-,-,-,-,-
TPAX00279NA,2026-04,VH1,TPAX00279NA,",,TPA,YH396-03JRT(RE)",EA,15210-00,Nguyên vật liệu chính @원재료,31C,31C.E11,14772,-,-,-,-20199,19000,-2000,-,-,11573,-,-,-,-,-,-,-,-,-
TPAX00282NA,2026-04,VH1,TPAX00282NA,",,TPA ,YH396-05JRT(RE)",EA,15210-00,Nguyên vật liệu chính @원재료,31C,31C.E11,6350,-,-,-,-11280,6600,-,-,-100,1570,-,-,-,-,-,-,-,-,-
TPAX00284NA,2026-04,VH1,TPAX00284NA,",,TPA,YH396-06JRT(RE)",EA,15210-00,Nguyên vật liệu chính @원재료,31C,31C.E11,18769,-,-,-,-29211,40011,-6000,-,-11,23558,-,-,-,-,-,-,-,-,-
TPAX00285NA,2026-04,VH1,TPAX00285NA,",,TPA ,YH396-07JRT(RE)",EA,15210-00,Nguyên vật liệu chính @원재료,31C,31C.E11,8422,-,-,-,-8919,8000,-2000,-,-,5503,-,-,-,-,-,-,-,-,-
TPAX00288NA,2026-04,VH1,TPAX00288NA,",,TPA ,YH396-09JRT(RE)",EA,15210-00,Nguyên vật liệu chính @원재료,31C,31C.E11,20791,-,-,-,-31211,40021,-6000,-,-21,23580,-,-,-,-,-,-,-,-,-
TPAX00291NA,2026-04,VH1,TPAX00291NA,",,TPA,YH396-11JRT(RE)",EA,15210-00,Nguyên vật liệu chính @원재료,31C,31C.E11,18769,-,-,-,-29211,40024,-6000,-,-24,23558,-,-,-,-,-,-,-,-,-
TPAX00299NA,2026-04,VH1,TPAX00299NA,",,TPA ,YH500-03CRT(RE)",EA,15210-00,Nguyên vật liệu chính @원재료,31C,31C.E11,17696,-,-,-,-25203,28000,-4000,-,-,16493,-,-,-,-,-,-,-,-,-
TPAX00303NA,2026-04,VH1,TPAX00303NA,",,TPA ,YLS-03V",EA,15210-00,Nguyên vật liệu chính @원재료,31C,31C.E11,12210,-,-,-,-11192,-,-,-,-,1018,-,-,-,-,-,-,-,-,-
TPAX00307NA,2026-04,VH1,TPAX00307NA,",,TPA,YLS-16V",EA,15210-00,Nguyên vật liệu chính @원재료,31C,31C.E11,11648,-,-,-,-13371,16000,-5000,-,-,9277,-,-,-,-,-,-,-,-,-
TPAX00336NA,2026-04,VH1,TPAX00336NA,",,TPA ,2369510-1",EA,15210-00,Nguyên vật liệu chính @원재료,31C,31C.E11,7766,-,-,-,-29484,49900,-6300,-,-,21882,-,-,-,-,-,-,-,-,-
TPAX00345NA,2026-04,VH1,TPAX00345NA,",,TPA ,2369511-1",EA,15210-00,Nguyên vật liệu chính @원재료,31C,31C.E11,2390,-,-,-,-39532,57200,-13700,-,-,6358,-,-,-,-,-,-,-,-,-
GC-TPAX00367NA,2026-04,VH1,TPAX00367NA,",,TPA ,SL-18TPA RD",EA,15211-00,Nguyên vật liệu chính - gia công @원재료[임가공],31D,31D.E11,89,-,-,-,-89,-,-,-,-,-,-,-,-,-,-,-,-,-,-
TPAX00373NA,2026-04,VH1,TPAX00373NA,",,TPA,XMS-08V / PWASX-08V-K",EA,15210-00,Nguyên vật liệu chính @원재료,31C,31C.E11,15984,-,-,-,-38186,44280,-9000,-,-,13078,-,-,-,-,-,-,-,-,-
GC-TPAX00375NA,2026-04,VH1,TPAX00375NA,",,TPA,XMS-07V / PWASX-07V-K",EA,15211-00,Nguyên vật liệu chính - gia công @원재료[임가공],31D,31D.E11,89,-,-,-,-89,-,-,-,-,-,-,-,-,-,-,-,-,-,-
TPAX00376NA,2026-04,VH1,TPAX00376NA,",,TPA,XMS-11V / PWASX-11V-K",EA,15210-00,Nguyên vật liệu chính @원재료,31C,31C.E11,13901,-,-,-,-24830,38000,-1500,-,-,25571,-,-,-,-,-,-,-,-,-
TPAX00377NA,2026-04,VH1,TPAX00377NA,",,TPA,XMS-10V / PWASX-10V-K",EA,15210-00,Nguyên vật liệu chính @원재료,31C,31C.E11,-,-,-,-,-6361,13300,-1920,-,-,5019,-,-,-,-,-,-,-,-,-
TPAX00381NA,2026-04,VH1,TPAX00381NA,",,TPA,XMS-05V / PWASX-05V-K",EA,15210-00,Nguyên vật liệu chính @원재료,31C,31C.E11,166,-,-,-,-3086,5000,-,-,-,2080,-,-,-,-,-,-,-,-,-
TPAX00383NA,2026-04,VH1,TPAX00383NA,",,TPA,PNDS-34V-K",EA,15210-00,Nguyên vật liệu chính @원재료,31C,31C.E11,31568,-,-,-,-36288,36771,-10011,-,-,22040,-,-,-,-,-,-,-,-,-
TPAX00384NA,2026-04,VH1,TPAX00384NA,",,TPA,XMS-06V / PWASX-06V-K",EA,15210-00,Nguyên vật liệu chính @원재료,31C,31C.E11,-,-,-,-,-6191,12745,-1545,-,-,5009,-,-,-,-,-,-,-,-,-
TPAX00385NA,2026-04,VH1,TPAX00385NA,",,TPA,PNDS-22V-K",EA,15210-00,Nguyên vật liệu chính @원재료,31C,31C.E11,10616,-,-,-,-25106,34200,-,-,-,19710,-,-,-,-,-,-,-,-,-
TPAX00386NA,2026-04,VH1,TPAX00386NA,",,TPA,PNDS-24V-K",EA,15210-00,Nguyên vật liệu chính @원재료,31C,31C.E11,6228,-,-,-,-4914,-,-,-,-,1314,-,-,-,-,-,-,-,-,-
TPAX00388NA,2026-04,VH1,TPAX00388NA,",,TPA,PNDS-26V-K",EA,15210-00,Nguyên vật liệu chính @원재료,31C,31C.E11,16018,-,-,-,-26464,35400,-2000,-,-,22954,-,-,-,-,-,-,-,-,-
TPAX00389NA,2026-04,VH1,TPAX00389NA,",,TPA,ZNDS-22V-K",EA,15210-00,Nguyên vật liệu chính @원재료,31C,31C.E11,5190,-,-,-,-5421,6150,-2000,-,-150,3769,-,-,-,-,-,-,-,-,-
TPAX00391NA,2026-04,VH1,TPAX00391NA,",,TPA,YH500-02FRT(RE)",EA,15210-00,Nguyên vật liệu chính @원재료,31C,31C.E11,-,-,-,-,-270,280,-,-,-,10,-,-,-,-,-,-,-,-,-
TPAX00402NA,2026-04,VH1,TPAX00402NA,",,TPA,SL-59TPA",EA,15210-00,Nguyên vật liệu chính @원재료,31C,31C.E11,-,-,-,-,-270,280,-,-,-,10,-,-,-,-,-,-,-,-,-
TPAX00495NA,2026-04,VH1,TPAX00495NA,",,TPA,PNDS-28V-K",EA,15210-00,Nguyên vật liệu chính @원재료,31C,31C.E11,6166,-,-,-,-10918,13000,-2000,-,-,6248,-,-,-,-,-,-,-,-,-
TPAX00563NA,2026-04,VH1,TPAX00563NA,",,TPA,85002RT-H03",EA,15210-00,Nguyên vật liệu chính @원재료,31C,31C.E11,23390,-,-,-,-24834,28000,-8000,-,-,18556,-,-,-,-,-,-,-,-,-
TPAX00572NA,2026-04,VH1,TPAX00572NA,",,TPA,85002RT-H03B(RE)",EA,15210-00,Nguyên vật liệu chính @원재료,31C,31C.E11,7034,-,-,-,-10958,9000,-,-,-,5076,-,-,-,-,-,-,-,-,-
TPAX00573NA,2026-04,VH1,TPAX00573NA,",,TPA,85002RT-H03A",EA,15210-00,Nguyên vật liệu chính @원재료,31C,31C.E11,7034,-,-,-,-10958,9000,-,-,-,5076,-,-,-,-,-,-,-,-,-
TUBA00116NA,2026-04,VH1,TUBA00116NA,",,TUBE PVC,PVC NUMBERING WH 3.2PHI (CN19/12MM)",EA,15210-00,Nguyên vật liệu chính @원재료,31C,31C.E15,300,-,-,-,-300,653,-,-,-,653,-,-,-,-,-,-,-,-,-
TUBA00117NA,2026-04,VH1,TUBA00117NA,",,TUBE PVC,PVC NUMBERING WH 3.2PHI (MBP/10MM)",EA,15210-00,Nguyên vật liệu chính @원재료,31C,31C.E15,2,-,-,-,-2,108,-,-,-,108,-,-,-,-,-,-,-,-,-
TUBA00118NA,2026-04,VH1,TUBA00118NA,",,TUBE PVC,PVC NUMBERING WH 3.2PHI (CDUP/12MM)",EA,15210-00,Nguyên vật liệu chính @원재료,31C,31C.E15,298,-,-,-,-298,545,-,-,-,545,-,-,-,-,-,-,-,-,-
TUBA00119NA,2026-04,VH1,TUBA00119NA,",,TUBE PVC,PVC NUMBERING WH 3.2PHI (CDU/10MM)",EA,15210-00,Nguyên vật liệu chính @원재료,31C,31C.E15,300,-,-,-,-300,678,-,-,-25,653,-,-,-,-,-,-,-,-,-
TUBA00120NA,2026-04,VH1,TUBA00120NA,",,TUBE PVC,PVC NUMBERING WH 3.2PHI (CN16/12MM)",EA,15210-00,Nguyên vật liệu chính @원재료,31C,31C.E15,300,-,-,-,-300,653,-,-,-,653,-,-,-,-,-,-,-,-,-
TUBA00125NA,2026-04,VH1,TUBA00125NA,",,TUBE PVC,PVC NUMBERING WH 3.2PHI (SPRP/12MM)",EA,15210-00,Nguyên vật liệu chính @원재료,31C,31C.E15,300,-,-,-,-300,653,-,-,-,653,-,-,-,-,-,-,-,-,-
TUBA00126NA,2026-04,VH1,TUBA00126NA,",,TUBE PVC,PVC NUMBERING WH 3.2PHI (SPR/10MM)",EA,15210-00,Nguyên vật liệu chính @원재료,31C,31C.E15,300,-,-,-,-300,653,-,-,-,653,-,-,-,-,-,-,-,-,-
TUBA00136NA,2026-04,VH1,TUBA00136NA,",,TUBE PVC,PVC NUMBERING WH 3.2PHI (SPR2/12MM)",EA,15210-00,Nguyên vật liệu chính @원재료,31C,31C.E15,300,-,-,-,-300,653,-,-,-,653,-,-,-,-,-,-,-,-,-
TUBA00232NA,2026-04,VH1,TUBA00232NA,",,TUBE PVC,PVC NUMBERING WH 3.2PHI (P/S(MBP)/12MM)",EA,15210-00,Nguyên vật liệu chính @원재료,31C,31C.E15,298,-,-,-,-298,545,-,-,-,545,-,-,-,-,-,-,-,-,-
TUBA00235NA,2026-04,VH1,TUBA00235NA,",,TUBE PVC,PVC NUMBERING WH 3.2PHI (SENS/12MM)",EA,15210-00,Nguyên vật liệu chính @원재료,31C,31C.E15,300,-,-,-,-300,653,-,-,-,653,-,-,-,-,-,-,-,-,-
TUBA00240NA,2026-04,VH1,TUBA00240NA,",,TUBE PVC,PVC NUMBERING WH 3.2PHI (CDUF IF/12MM)",EA,15210-00,Nguyên vật liệu chính @원재료,31C,31C.E15,2,-,-,-,-2,108,-,-,-,108,-,-,-,-,-,-,-,-,-
TUBA00241NA,2026-04,VH1,TUBA00241NA,",,TUBE PVC,PVC NUMBERING WH 3.2PHI (CDUF/12MM)",EA,15210-00,Nguyên vật liệu chính @원재료,31C,31C.E15,2,-,-,-,-2,108,-,-,-,108,-,-,-,-,-,-,-,-,-
TUBA00249NA,2026-04,VH1,TUBA00249NA,",,TUBE PVC,PVC NUMBERING WH 3.2PHI (LED-D/12MM)",EA,15210-00,Nguyên vật liệu chính @원재료,31C,31C.E15,2,-,-,-,-2,108,-,-,-,108,-,-,-,-,-,-,-,-,-
TUBA00251NA,2026-04,VH1,TUBA00251NA,",,TUBE PVC,PVC NUMBERING WH 3.2PHI (HUB PWR/12MM)",EA,15210-00,Nguyên vật liệu chính @원재료,31C,31C.E15,2,-,-,-,-2,108,-,-,-,108,-,-,-,-,-,-,-,-,-
TUBA00255NA,2026-04,VH1,TUBA00255NA,",,TUBE PVC,PVC NUMBERING WH 3.2PHI (LED/12MM)",EA,15210-00,Nguyên vật liệu chính @원재료,31C,31C.E15,2,-,-,-,-2,108,-,-,-,108,-,-,-,-,-,-,-,-,-
TUBA00256NA,2026-04,VH1,TUBA00256NA,",,TUBE PVC,PVC NUMBERING WH 3.2PHI (LED-C/12MM)",EA,15210-00,Nguyên vật liệu chính @원재료,31C,31C.E15,4,-,-,-,-4,216,-,-,-,216,-,-,-,-,-,-,-,-,-
TUBA00261NA,2026-04,VH1,TUBA00261NA,",,TUBE PVC,PVC NUMBERING WH 3.2PHI (PS-CDU/12MM)",EA,15210-00,Nguyên vật liệu chính @원재료,31C,31C.E15,2,-,-,-,-2,113,-,-,-5,108,-,-,-,-,-,-,-,-,-
